gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact,occ_pattern_in_train,combined_percentile_vs_train_nn
data_sample_32,sample_24644,26,4.089839458465576,3.7763257026672363,0.005821194965392351,16,False,False,1.0
data_sample_33,sample_26262,26,3.940598487854004,3.6227660179138184,0.010140159167349339,16,False,False,1.0
data_sample_34,sample_15777,26,4.056967258453369,3.7286314964294434,0.020643357187509537,16,False,False,1.0
data_sample_35,sample_19517,26,4.508077144622803,4.190487861633301,0.009896943345665932,16,False,False,1.0
data_sample_36,sample_15965,26,4.383115768432617,4.1094865798950195,0.004398494493216276,14,False,False,1.0
data_sample_37,sample_3070,26,4.211389064788818,3.9714162349700928,0.009203625842928886,12,False,False,1.0
data_sample_38,sample_5308,26,4.404540061950684,4.0875983238220215,0.009249071590602398,16,False,False,1.0
data_sample_39,sample_23546,26,4.09322452545166,3.81001877784729,0.013975068926811218,14,False,False,1.0
data_sample_40,sample_6189,26,4.327826976776123,3.9723682403564453,0.009304691106081009,18,False,False,1.0
data_sample_41,sample_13099,26,4.381344318389893,4.0653486251831055,0.008303291164338589,16,False,False,1.0
data_sample_42,sample_21219,26,4.3390302658081055,4.011249542236328,0.020088229328393936,16,False,False,1.0
data_sample_43,sample_14283,26,4.143560409545898,3.8224196434020996,0.013448475860059261,16,False,False,1.0
data_sample_44,sample_25557,26,4.399051666259766,4.113703727722168,0.016117244958877563,14,False,False,1.0
data_sample_45,sample_24644,26,4.179209232330322,3.9410552978515625,0.007384857628494501,12,False,False,1.0
data_sample_46,sample_7115,26,3.991084098815918,3.6628682613372803,0.02052353322505951,16,False,False,1.0
data_sample_47,sample_22995,26,4.03680419921875,3.726182460784912,0.002929291222244501,16,False,False,1.0
data_sample_48,sample_3697,26,4.136016845703125,3.780731439590454,0.009131625294685364,18,False,False,1.0
data_sample_49,sample_5379,26,4.1186628341674805,3.841463088989258,0.007969182915985584,14,False,False,1.0
data_sample_50,sample_19549,26,4.063404560089111,3.788665294647217,0.005508488975465298,14,False,False,1.0
data_sample_51,sample_28273,26,4.182436466217041,3.9046823978424072,0.008523520082235336,14,False,False,1.0
data_sample_52,sample_28369,26,4.082599639892578,3.807784080505371,0.0055849808268249035,14,False,False,1.0
data_sample_53,sample_16776,26,4.238723278045654,3.967071533203125,0.002420929027721286,14,False,False,1.0
data_sample_54,sample_27764,26,4.267883777618408,3.986083984375,0.012569147162139416,14,False,False,1.0
data_sample_55,sample_17623,26,4.17877197265625,3.866452693939209,0.004627046175301075,16,False,False,1.0
data_sample_56,sample_27859,26,4.148970127105713,3.8762457370758057,0.0034935360308736563,14,False,False,1.0
data_sample_57,sample_8584,26,4.000782489776611,3.6886863708496094,0.004403514787554741,16,False,False,1.0
data_sample_58,sample_26404,26,4.297217845916748,3.9779086112976074,0.011616628617048264,16,False,False,1.0
data_sample_59,sample_3055,26,3.961550712585449,3.7222790718078613,0.008502381853759289,12,False,False,1.0
data_sample_60,sample_9790,26,4.165132522583008,3.85252046585083,0.004919803701341152,16,False,False,1.0
data_sample_61,sample_27764,26,4.276620864868164,3.9231510162353516,0.007316160015761852,18,False,False,1.0
data_sample_62,sample_4598,26,4.221711158752441,3.9487271308898926,0.0037531335838139057,14,False,False,1.0
data_sample_63,sample_15003,26,4.126583099365234,3.9697117805480957,0.0030250714626163244,8,False,False,1.0
data_sample_64,sample_13205,26,4.234682083129883,3.881906032562256,0.0066220504231750965,18,False,False,1.0
data_sample_65,sample_3260,26,4.090775489807129,3.8559389114379883,0.004067160654813051,12,False,False,1.0
data_sample_66,sample_25473,26,4.21668004989624,3.9297451972961426,0.017704026773571968,14,False,False,1.0
data_sample_67,sample_2050,26,4.2768731117248535,3.99045467376709,0.017187736928462982,14,False,False,1.0
data_sample_68,sample_18212,26,4.208548069000244,3.8982608318328857,0.0025947866961359978,16,False,False,1.0
data_sample_69,sample_16141,26,4.268616199493408,3.9818735122680664,0.017511937767267227,14,False,False,1.0
data_sample_70,sample_27352,26,4.061126708984375,3.7485809326171875,0.004853351972997189,16,False,False,1.0
data_sample_71,sample_19944,26,4.142294406890869,3.862962007522583,0.010101846419274807,14,False,False,1.0
data_sample_72,sample_17026,26,4.109780788421631,3.7978720664978027,0.004216446075588465,16,False,False,1.0
data_sample_73,sample_13233,26,4.194645881652832,3.8794333934783936,0.007520006969571114,16,False,False,1.0
data_sample_74,sample_11075,26,4.123667240142822,3.810807228088379,0.005167775321751833,16,False,False,1.0
data_sample_75,sample_845,26,4.391366481781006,4.133951187133789,0.02664594165980816,12,False,False,1.0
data_sample_76,sample_2073,26,4.342414855957031,4.063432693481445,0.009751357138156891,14,False,False,1.0
data_sample_77,sample_29879,26,4.153571605682373,3.833169937133789,0.012709448114037514,16,False,False,1.0
data_sample_78,sample_2282,26,4.382969856262207,4.02324104309082,0.013575170189142227,18,False,False,1.0
data_sample_79,sample_26615,26,4.406103134155273,4.089402198791504,0.009008234366774559,16,False,False,1.0
data_sample_80,sample_14794,26,4.316454887390137,3.999607563018799,0.00915500894188881,16,False,False,1.0
data_sample_81,sample_10571,26,4.145397663116455,3.8311078548431396,0.006597213447093964,16,False,False,1.0
data_sample_82,sample_20888,26,4.246089935302734,3.963759422302246,0.013099967502057552,14,False,False,1.0
data_sample_83,sample_6365,26,4.3283257484436035,4.040522575378418,0.0185721255838871,14,False,False,1.0
data_sample_84,sample_12882,26,4.361688137054443,4.085301399230957,0.007155909668654203,14,False,False,1.0
data_sample_85,sample_15565,26,4.073752403259277,3.8775227069854736,0.003921971190720797,10,False,False,1.0
data_sample_86,sample_29008,26,4.1156816482543945,3.8369674682617188,0.009483568370342255,14,False,False,1.0
data_sample_87,sample_28683,26,4.130150318145752,3.855827808380127,0.005091811530292034,14,False,False,1.0
data_sample_88,sample_2275,26,4.143381118774414,3.8644886016845703,0.009661786258220673,14,False,False,1.0
data_sample_89,sample_17527,26,4.02332878112793,3.7879650592803955,0.004594678990542889,12,False,False,1.0
data_sample_90,sample_17527,26,4.117846965789795,3.765108346939087,0.006584795191884041,18,False,False,1.0
data_sample_91,sample_11780,26,3.8820040225982666,3.633225440979004,0.01800946705043316,12,False,False,1.0
data_sample_92,sample_28301,26,4.076569557189941,3.801835060119629,0.005503997206687927,14,False,False,1.0
data_sample_93,sample_4128,26,4.342801094055176,4.017077445983887,0.018031001091003418,16,False,False,1.0
data_sample_94,sample_2533,26,4.107973098754883,3.7903640270233154,0.009916627779603004,16,False,False,1.0
data_sample_95,sample_29805,26,4.37062406539917,4.056140422821045,0.0067910198122262955,16,False,False,1.0
data_sample_96,sample_13600,26,4.103384017944336,3.8242201805114746,0.009932877495884895,14,False,False,1.0
data_sample_97,sample_8317,26,4.216851711273193,3.9423720836639404,0.0052490234375,14,False,False,1.0
data_sample_98,sample_4128,26,4.102934837341309,3.820305347442627,0.0133986696600914,14,False,False,1.0
data_sample_99,sample_1692,26,4.303435325622559,3.9850292205810547,0.010713651776313782,16,False,False,1.0
data_sample_100,sample_9537,26,4.006024360656738,3.6932241916656494,0.0051077972166240215,16,False,False,1.0
data_sample_101,sample_19944,26,3.992004871368408,3.6740663051605225,0.01024637557566166,16,False,False,1.0
data_sample_102,sample_283,26,3.8358445167541504,3.4916601181030273,0.036492154002189636,16,False,False,1.0
data_sample_103,sample_16601,26,4.318863391876221,4.005735397338867,0.005435563623905182,16,False,False,1.0
data_sample_104,sample_4344,26,4.160731792449951,3.9211905002593994,0.008772152476012707,12,False,False,1.0
data_sample_105,sample_21037,26,4.105240821838379,3.7925615310668945,0.004986783489584923,16,False,False,1.0
data_sample_106,sample_28029,26,4.063995838165283,3.7756874561309814,0.019077450037002563,14,False,False,1.0
data_sample_107,sample_9507,26,4.075684070587158,3.836205244064331,0.008709532208740711,12,False,False,1.0
data_sample_108,sample_25532,26,4.242990493774414,3.9644038677215576,0.009355817921459675,14,False,False,1.0
data_sample_109,sample_23685,26,4.3091230392456055,3.999128818511963,0.0023018973879516125,16,False,False,1.0
data_sample_110,sample_12162,26,4.262857437133789,3.947734832763672,0.007430039346218109,16,False,False,1.0
data_sample_111,sample_8037,26,4.2042083740234375,3.888519048690796,0.00799692701548338,16,False,False,1.0
data_sample_112,sample_27836,26,4.124750137329102,3.8043155670166016,0.012742344290018082,16,False,False,1.0
data_sample_113,sample_20459,26,4.275130748748779,4.029144287109375,0.015217306092381477,12,False,False,1.0
data_sample_114,sample_4004,26,4.222931861877441,3.943776845932007,0.00992415752261877,14,False,False,1.0
data_sample_115,sample_21219,26,4.351404190063477,4.061320781707764,0.020852357149124146,14,False,False,1.0
data_sample_116,sample_5023,26,4.172863960266113,3.925567150115967,0.016527580097317696,12,False,False,1.0
data_sample_117,sample_15403,26,4.214974880218506,3.934307098388672,0.011437222361564636,14,False,False,1.0
data_sample_118,sample_24644,26,4.02187442779541,3.7803726196289062,0.010732543654739857,12,False,False,1.0
data_sample_119,sample_17555,26,3.85140061378479,3.5315709114074707,0.012137409299612045,16,False,False,1.0
data_sample_120,sample_27414,26,4.131673812866211,3.8109397888183594,0.013041706755757332,16,False,False,1.0
data_sample_121,sample_1892,26,4.198569297790527,3.922714948654175,0.006623635534197092,14,False,False,1.0
data_sample_122,sample_16601,26,4.388860702514648,4.0747904777526855,0.006377645302563906,16,False,False,1.0
data_sample_123,sample_10590,26,4.224849224090576,3.941694974899292,0.01392354629933834,14,False,False,1.0
data_sample_124,sample_24922,26,4.20991325378418,3.963073253631592,0.01607087440788746,12,False,False,1.0
data_sample_125,sample_29046,26,4.192716598510742,3.867027759552002,0.017996519804000854,16,False,False,1.0
data_sample_126,sample_961,26,4.307929039001465,3.987685203552246,0.012551180087029934,16,False,False,1.0
data_sample_127,sample_3400,26,4.3268141746521,4.044705390930176,0.012878021225333214,14,False,False,1.0
data_sample_128,sample_514,26,3.8553762435913086,3.617717742919922,0.006889310199767351,12,False,False,1.0
data_sample_129,sample_12995,26,4.3216328620910645,3.998199701309204,0.015740465372800827,16,False,False,1.0
data_sample_130,sample_13533,26,4.33829402923584,4.014466285705566,0.016135212033987045,16,False,False,1.0
data_sample_131,sample_10760,26,4.031792640686035,3.74886417388916,0.01369790080934763,14,False,False,1.0
data_sample_132,sample_845,26,4.045049667358398,3.72800874710083,0.009348287247121334,16,False,False,1.0
data_sample_133,sample_15458,26,4.168582916259766,3.85148024559021,0.009410379454493523,16,False,False,1.0
data_sample_134,sample_14868,26,4.143168926239014,3.8230597972869873,0.012416559271514416,16,False,False,1.0
data_sample_135,sample_14851,26,3.8832290172576904,3.607800006866455,0.006198239047080278,14,False,False,1.0
data_sample_136,sample_12600,26,4.24894905090332,3.9321987628936768,0.009057643823325634,16,False,False,1.0
data_sample_137,sample_14461,26,4.153080463409424,3.952486753463745,0.0082862488925457,10,False,False,1.0
data_sample_138,sample_4543,26,4.134103298187256,3.780961513519287,0.006987732835114002,18,False,False,1.0
data_sample_139,sample_24574,26,4.020537376403809,3.7410428524017334,0.010263814590871334,14,False,False,1.0
data_sample_140,sample_5726,26,4.412093162536621,4.0888800621032715,0.015520500019192696,16,False,False,1.0
data_sample_141,sample_455,26,4.146454334259033,3.82446551322937,0.014296229928731918,16,False,False,1.0
data_sample_142,sample_27352,26,4.119269847869873,3.8065695762634277,0.005008053500205278,16,False,False,1.0
data_sample_143,sample_20248,26,4.1194610595703125,3.8000898361206055,0.011678984388709068,16,False,False,1.0
data_sample_144,sample_14851,26,4.076418876647949,3.763031005859375,0.00569529365748167,16,False,False,1.0
data_sample_145,sample_27913,26,4.184071063995361,3.8613429069519043,0.015035785734653473,16,False,False,1.0
data_sample_146,sample_25813,26,4.064002990722656,3.781820774078369,0.012951606884598732,14,False,False,1.0
data_sample_147,sample_14609,26,3.9596335887908936,3.7198219299316406,0.009042451158165932,12,False,False,1.0
data_sample_148,sample_25813,26,4.176261901855469,3.8520185947418213,0.01655096374452114,16,False,False,1.0
data_sample_149,sample_9052,26,4.335681438446045,4.023289203643799,0.004699839279055595,16,False,False,1.0
data_sample_150,sample_10746,26,4.125067710876465,3.8118598461151123,0.005515358876436949,16,False,False,1.0
data_sample_151,sample_29335,26,4.149085521697998,3.833879232406616,0.007513797841966152,16,False,False,1.0
data_sample_152,sample_2573,26,4.181206703186035,3.9409546852111816,0.009482908062636852,12,False,False,1.0
data_sample_153,sample_11766,26,4.183779716491699,3.830671787261963,0.006954176817089319,18,False,False,1.0
data_sample_154,sample_5177,26,4.166171550750732,3.8138198852539062,0.006197710521519184,18,False,False,1.0
data_sample_155,sample_21146,26,4.366776466369629,4.000487804412842,0.020135128870606422,18,False,False,1.0
data_sample_156,sample_10011,26,4.423764228820801,4.11060094833374,0.005470969248563051,16,False,False,1.0
data_sample_157,sample_29653,26,4.2478718757629395,3.936126470565796,0.004052761010825634,16,False,False,1.0
data_sample_158,sample_24725,26,4.130990505218506,3.7778611183166504,0.006975710857659578,18,False,False,1.0
data_sample_159,sample_6189,26,4.1897382736206055,3.9111671447753906,0.009340360760688782,14,False,False,1.0
data_sample_160,sample_25226,26,4.287667274475098,4.0055694580078125,0.01286692451685667,14,False,False,1.0
data_sample_161,sample_20248,26,4.1314826011657715,3.85963773727417,0.0026140750851482153,14,False,False,1.0
data_sample_162,sample_26262,26,4.244735240936279,3.9669766426086426,0.008527747355401516,14,False,False,1.0
data_sample_163,sample_25097,26,4.185072898864746,3.8977599143981934,0.01808212697505951,14,False,False,1.0
data_sample_164,sample_1692,26,4.337979316711426,3.9789581298828125,0.012867189012467861,18,False,False,1.0
data_sample_165,sample_7870,26,4.145102024078369,3.873227596282959,0.002643667859956622,14,False,False,1.0
data_sample_166,sample_16373,26,4.068673610687256,3.7901415824890137,0.009301387704908848,14,False,False,1.0
data_sample_167,sample_18729,26,4.0234198570251465,3.704425811767578,0.01130180899053812,16,False,False,1.0
data_sample_168,sample_11496,26,3.9617817401885986,3.648456335067749,0.005633069202303886,16,False,False,1.0
data_sample_169,sample_4429,26,4.136117935180664,3.8597774505615234,0.007109670899808407,14,False,False,1.0
data_sample_170,sample_12882,26,4.143398761749268,3.8681840896606445,0.005983823444694281,14,False,False,1.0
data_sample_171,sample_21022,26,4.178582191467285,3.9030237197875977,0.006327839568257332,14,False,False,1.0
data_sample_172,sample_26615,26,4.1291046142578125,3.840359687805176,0.01951407641172409,14,False,False,1.0
data_sample_173,sample_8091,26,4.090202331542969,3.8127033710479736,0.008268281817436218,14,False,False,1.0
data_sample_174,sample_11142,26,4.234795570373535,3.921722173690796,0.0053811343386769295,16,False,False,1.0
data_sample_175,sample_19599,26,4.353126049041748,4.033815860748291,0.011617685668170452,16,False,False,1.0
data_sample_176,sample_8317,26,4.066577434539795,3.8283095359802246,0.0074984729290008545,12,False,False,1.0
data_sample_177,sample_27764,26,4.3115458488464355,4.015732765197754,0.026582131162285805,14,False,False,1.0
data_sample_178,sample_8963,26,3.9618022441864014,3.639694929122925,0.014415130019187927,16,False,False,1.0
data_sample_179,sample_8192,26,4.060352325439453,3.778937339782715,0.01218404434621334,14,False,False,1.0
data_sample_180,sample_5546,26,4.220311164855957,3.9059109687805176,0.006707790307700634,16,False,False,1.0
data_sample_181,sample_22418,26,4.103732585906982,3.866806983947754,0.006156095769256353,12,False,False,1.0
data_sample_182,sample_26420,26,4.057791233062744,3.775930404663086,0.012630313634872437,14,False,False,1.0
data_sample_183,sample_9731,26,4.108152389526367,3.874289035797119,0.003094165353104472,12,False,False,1.0
data_sample_184,sample_27174,26,4.393345355987549,4.07634162902832,0.009311296045780182,16,False,False,1.0
data_sample_185,sample_11198,26,4.059556484222412,3.7724833488464355,0.017842479050159454,14,False,False,1.0
data_sample_186,sample_26694,26,4.254281997680664,3.9725420475006104,0.01250916812568903,14,False,False,1.0
data_sample_187,sample_5220,26,4.004154205322266,3.730677604675293,0.004245642572641373,14,False,False,1.0
data_sample_188,sample_19270,26,4.141541004180908,3.8306727409362793,0.0031760740093886852,16,False,False,1.0
data_sample_189,sample_16041,26,4.033644676208496,3.760079860687256,0.00433415686711669,14,False,False,1.0
data_sample_190,sample_3020,26,4.242456912994385,3.960137367248535,0.01308900211006403,14,False,False,1.0
data_sample_191,sample_24462,26,4.224533557891846,3.9483747482299805,0.006928018759936094,14,False,False,1.0
data_sample_192,sample_10571,26,4.145284652709961,3.8290646076202393,0.00852761510759592,16,False,False,1.0
data_sample_193,sample_22572,26,4.106300354003906,3.873991012573242,0.0015398826217278838,12,False,False,1.0
data_sample_194,sample_6631,26,4.208226203918457,3.930082321166992,0.008913114666938782,14,False,False,1.0
data_sample_195,sample_2282,26,4.41480016708374,4.129807472229004,0.015761999413371086,14,False,False,1.0
data_sample_196,sample_15972,26,4.375093936920166,4.0224432945251465,0.006496677175164223,18,False,False,1.0
data_sample_197,sample_18966,26,4.0201873779296875,3.7079052925109863,0.004589526914060116,16,False,False,1.0
data_sample_198,sample_10590,26,4.148252964019775,3.8360707759857178,0.004489650949835777,16,False,False,1.0
data_sample_199,sample_28301,26,4.129326820373535,3.8138179779052734,0.007816331461071968,16,False,False,1.0
data_sample_200,sample_10101,26,4.16611385345459,3.8808302879333496,0.016053039580583572,14,False,False,1.0
data_sample_201,sample_12693,26,4.251071929931641,3.9739699363708496,0.007871421054005623,14,False,False,1.0
data_sample_202,sample_21146,26,4.357919216156006,3.9963135719299316,0.01545193511992693,18,False,False,1.0
data_sample_203,sample_19517,26,4.327581882476807,3.963376760482788,0.01805134490132332,18,False,False,1.0
data_sample_204,sample_24644,26,4.183043956756592,3.8657069206237793,0.009644611738622189,16,False,False,1.0
data_sample_205,sample_2666,26,4.37381649017334,4.095853805541992,0.008731858804821968,14,False,False,1.0
data_sample_206,sample_6683,26,4.137393951416016,3.898439884185791,0.008184787817299366,12,False,False,1.0
data_sample_207,sample_29335,26,4.1086626052856445,3.8729910850524902,0.004902364686131477,12,False,False,1.0
data_sample_208,sample_6899,26,4.334003448486328,4.013489246368408,0.012821742333471775,16,False,False,1.0
data_sample_209,sample_10595,26,4.45845365524292,4.180609226226807,0.00861348770558834,14,False,False,1.0
data_sample_210,sample_7524,26,3.964494228363037,3.6864404678344727,0.008822882547974586,14,False,False,1.0
data_sample_211,sample_19549,26,4.326396942138672,4.045419692993164,0.01174649316817522,14,False,False,1.0
data_sample_212,sample_21022,26,4.178940773010254,3.89666485786438,0.013045009225606918,14,False,False,1.0
data_sample_213,sample_13624,26,4.225147724151611,3.907353639602661,0.01010158285498619,16,False,False,1.0
data_sample_214,sample_8877,26,4.204263210296631,3.891826629638672,0.00474409619346261,16,False,False,1.0
data_sample_215,sample_1305,26,4.210387706756592,3.9296741485595703,0.011482932604849339,14,False,False,1.0
data_sample_216,sample_1257,26,4.38092565536499,4.0642619132995605,0.008970978669822216,16,False,False,1.0
data_sample_217,sample_6331,26,4.187201499938965,3.904534339904785,0.013436585664749146,14,False,False,1.0
data_sample_218,sample_9507,26,4.1558990478515625,3.8347437381744385,0.013462875969707966,16,False,False,1.0
data_sample_219,sample_14868,26,4.3234429359436035,4.007570743560791,0.008179767988622189,16,False,False,1.0
data_sample_220,sample_22036,26,4.328625679016113,4.004820823669434,0.016112487763166428,16,False,False,1.0
data_sample_221,sample_1468,26,4.373542785644531,4.091436862945557,0.012875115498900414,14,False,False,1.0
data_sample_222,sample_15777,26,4.249147415161133,3.893136978149414,0.009856385178864002,18,False,False,1.0
data_sample_223,sample_6189,26,4.290794849395752,3.9363698959350586,0.008270923979580402,18,False,False,1.0
data_sample_224,sample_22744,26,4.146640300750732,3.7885217666625977,0.011964607983827591,18,False,False,1.0
data_sample_225,sample_4839,26,4.018801212310791,3.669933319091797,0.0027142148464918137,18,False,False,1.0
data_sample_226,sample_14794,26,3.9596707820892334,3.6737780570983887,0.016661936417222023,14,False,False,1.0
data_sample_227,sample_8584,26,4.227915287017822,3.9525575637817383,0.0061268992722034454,14,False,False,1.0
data_sample_228,sample_7344,26,4.048683166503906,3.7304091453552246,0.010581540875136852,16,False,False,1.0
data_sample_229,sample_23627,26,4.210725784301758,3.8958466053009033,0.007186823524534702,16,False,False,1.0
data_sample_230,sample_15003,26,4.536932468414307,4.179710865020752,0.01106784027069807,18,False,False,1.0
data_sample_231,sample_25122,26,4.342978000640869,4.030433177947998,0.004852162674069405,16,False,False,1.0
data_sample_232,sample_23148,26,4.359075546264648,4.120583534240723,0.00772306090220809,12,False,False,1.0
data_sample_233,sample_10760,26,3.887770414352417,3.609640121459961,0.00889937486499548,14,False,False,1.0
data_sample_234,sample_14880,26,3.9749841690063477,3.663923740386963,0.003368163015693426,16,False,False,1.0
data_sample_235,sample_5995,26,3.8144161701202393,3.500457286834717,0.006266540382057428,16,False,False,1.0
data_sample_236,sample_1516,26,4.185149669647217,3.867863178253174,0.00959401298314333,16,False,False,1.0
data_sample_237,sample_17302,26,4.068789958953857,3.755375862121582,0.005721583496779203,16,False,False,1.0
data_sample_238,sample_12882,26,4.184237480163574,3.9100966453552246,0.004910159390419722,14,False,False,1.0
data_sample_239,sample_4046,26,4.127151012420654,3.812068462371826,0.007390274200588465,16,False,False,1.0
data_sample_240,sample_21937,26,4.062107563018799,3.8256759643554688,0.00566239794716239,12,False,False,1.0
data_sample_241,sample_22593,26,4.235747337341309,3.9601898193359375,0.006326650734990835,14,False,False,1.0
data_sample_242,sample_14283,26,4.098501205444336,3.7473082542419434,0.005039099603891373,18,False,False,1.0
data_sample_243,sample_15601,26,3.9616501331329346,3.644268035888672,0.009689925238490105,16,False,False,1.0
data_sample_244,sample_13099,26,4.322704315185547,4.006032466888428,0.00897916965186596,16,False,False,1.0
data_sample_245,sample_19549,26,4.206799507141113,3.9658727645874023,0.010157333686947823,12,False,False,1.0
data_sample_246,sample_5665,26,4.244838237762451,4.048744201660156,0.0037864255718886852,10,False,False,1.0
data_sample_247,sample_19297,26,4.232292652130127,3.957164764404297,0.00589715875685215,14,False,False,1.0
data_sample_248,sample_4836,26,3.919200897216797,3.631575107574463,0.01839483343064785,14,False,False,1.0
data_sample_249,sample_23707,26,3.943026304244995,3.6258139610290527,0.0095200315117836,16,False,False,1.0
data_sample_250,sample_6365,26,4.309322834014893,4.029351711273193,0.010740337893366814,14,False,False,1.0
data_sample_251,sample_3370,26,3.984677791595459,3.6996312141418457,0.015815768390893936,14,False,False,1.0
data_sample_252,sample_7884,26,4.196166038513184,3.9158005714416504,0.011134820990264416,14,False,False,1.0
data_sample_253,sample_22744,26,4.121114730834961,3.8042516708374023,0.009170466102659702,16,False,False,1.0
data_sample_254,sample_10688,26,4.254042625427246,3.979111671447754,0.00570018170401454,14,False,False,1.0
data_sample_255,sample_15726,26,4.111162185668945,3.792935609817505,0.010533981025218964,16,False,False,1.0
data_sample_256,sample_15799,26,4.358763217926025,4.085012912750244,0.0045193759724497795,14,False,False,1.0
data_sample_257,sample_17062,26,4.2597336769104,3.9004836082458496,0.013096400536596775,18,False,False,1.0
data_sample_258,sample_14868,26,4.0965471267700195,3.81527042388916,0.012045856565237045,14,False,False,1.0
data_sample_259,sample_22081,26,4.084733009338379,3.806527614593506,0.008974545635282993,14,False,False,1.0
data_sample_260,sample_9537,26,4.171237468719482,3.8968942165374756,0.0051124207675457,14,False,False,1.0
data_sample_261,sample_7766,26,4.170833587646484,3.8536510467529297,0.009489909745752811,16,False,False,1.0
data_sample_262,sample_17302,26,4.101994037628174,3.786376476287842,0.007925058715045452,16,False,False,1.0
data_sample_263,sample_13438,26,4.244365692138672,3.9721648693084717,0.0029699811711907387,14,False,False,1.0
data_sample_264,sample_23148,26,4.041764259338379,3.7673654556274414,0.005167907569557428,14,False,False,1.0
data_sample_265,sample_15799,26,4.243515968322754,3.9652020931243896,0.009083272889256477,14,False,False,1.0
data_sample_266,sample_29938,26,3.9677906036376953,3.6873040199279785,0.011255702003836632,14,False,False,1.0
data_sample_267,sample_2900,26,4.284448623657227,4.010952949523926,0.004265062510967255,14,False,False,1.0
data_sample_268,sample_21022,26,4.052468299865723,3.7715935707092285,0.011643975041806698,14,False,False,1.0
data_sample_269,sample_14267,26,4.2759833335876465,3.9949374198913574,0.011814926750957966,14,False,False,1.0
data_sample_270,sample_10068,26,4.1756062507629395,3.8977324962615967,0.008642948232591152,14,False,False,1.0
data_sample_271,sample_24644,26,4.181241989135742,3.8960299491882324,0.01598130352795124,14,False,False,1.0
data_sample_272,sample_29754,26,4.16234016418457,3.881497859954834,0.01161147654056549,14,False,False,1.0
