gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_21,sample_12915,25,4.0728912353515625,3.7908902168273926,0.012770219705998898,14,False
data_sample_22,sample_9018,25,4.28852653503418,3.974116086959839,0.006718094926327467,16,False
data_sample_23,sample_328,25,4.2060770988464355,3.885241746902466,0.01314277108758688,16,False
data_sample_24,sample_2338,25,4.313395023345947,4.034266471862793,0.009897603653371334,14,False
data_sample_25,sample_11725,25,4.288537979125977,3.9739842414855957,0.006861170753836632,16,False
data_sample_26,sample_9293,25,4.311304569244385,3.9944286346435547,0.009183281101286411,16,False
data_sample_27,sample_13968,25,4.316401958465576,4.041340351104736,0.005830707028508186,14,False
data_sample_28,sample_20759,25,4.191064834594727,3.8774962425231934,0.005876285023987293,16,False
data_sample_29,sample_23473,25,4.1472649574279785,3.8741888999938965,0.00384521484375,14,False
data_sample_30,sample_5981,25,4.045771598815918,3.766430377960205,0.010110698640346527,14,False
data_sample_31,sample_997,25,4.179687023162842,3.932453155517578,0.016464563086628914,12,False
data_sample_32,sample_14481,25,4.056177616119385,3.736584186553955,0.011900930665433407,16,False
data_sample_33,sample_27220,25,4.253303050994873,3.936737537384033,0.00887308456003666,16,False
data_sample_34,sample_3295,25,4.304912090301514,4.029029369354248,0.006652039475739002,14,False
data_sample_35,sample_12035,25,3.864635705947876,3.5839109420776367,0.011494029313325882,14,False
data_sample_36,sample_10167,25,4.321726322174072,4.007942199707031,0.006091361399739981,16,False
data_sample_37,sample_5281,25,4.330447196960449,4.052109718322754,0.009106656536459923,14,False
data_sample_38,sample_22337,25,4.2213239669799805,3.9085073471069336,0.0051241787150502205,16,False
data_sample_39,sample_25541,25,4.023462772369385,3.744999408721924,0.009232426062226295,14,False
data_sample_40,sample_328,25,4.362724304199219,4.081006050109863,0.01248750276863575,14,False
data_sample_41,sample_21953,25,4.385191440582275,4.058980464935303,0.018518488854169846,16,False
data_sample_42,sample_26570,25,4.2231035232543945,3.9126877784729004,0.0027234626468271017,16,False
data_sample_43,sample_14067,25,4.264403343200684,3.9540514945983887,0.0026595210656523705,16,False
data_sample_44,sample_1434,25,4.109478950500488,3.7956290245056152,0.006157680880278349,16,False
data_sample_45,sample_20803,25,4.274012565612793,3.9954099655151367,0.00937193538993597,14,False
data_sample_46,sample_27220,25,4.267423152923584,3.989326238632202,0.0088660828769207,14,False
data_sample_47,sample_15137,25,4.161381244659424,3.868931293487549,0.023218989372253418,14,False
data_sample_48,sample_6453,25,4.067846298217773,3.7460875511169434,0.014066358096897602,16,False
data_sample_49,sample_1434,25,4.171166896820068,3.8925018310546875,0.00943442340940237,14,False
data_sample_50,sample_134,25,4.063008785247803,3.808810234069824,0.02342930994927883,12,False
data_sample_51,sample_23833,25,4.185317516326904,3.9113779067993164,0.00470908684656024,14,False
data_sample_52,sample_29619,25,4.2238264083862305,3.9389686584472656,0.015627114102244377,14,False
data_sample_53,sample_24478,25,4.28399658203125,3.9635045528411865,0.012799812480807304,16,False
data_sample_54,sample_25900,25,4.114102363586426,3.7946972846984863,0.011712540872395039,16,False
data_sample_55,sample_5551,25,4.2234697341918945,3.906547784805298,0.009229387156665325,16,False
data_sample_56,sample_524,25,4.233382701873779,3.951258420944214,0.012893478386104107,14,False
data_sample_57,sample_29927,25,4.088153839111328,3.804861545562744,0.01406133733689785,14,False
data_sample_58,sample_27464,25,4.188733100891113,3.905019521713257,0.014482902362942696,14,False
data_sample_59,sample_251,25,4.031548023223877,3.790315628051758,0.01046303752809763,12,False
data_sample_60,sample_2338,25,4.168373107910156,3.8164193630218506,0.005800057202577591,18,False
data_sample_61,sample_1334,25,3.9280567169189453,3.615858554840088,0.004505900666117668,16,False
data_sample_62,sample_3062,25,4.243767738342285,3.958505392074585,0.016031768172979355,14,False
data_sample_63,sample_19999,25,4.211185932159424,3.895577907562256,0.00791581068187952,16,False
data_sample_64,sample_23147,25,4.185973167419434,3.8670730590820312,0.01120748184621334,16,False
data_sample_65,sample_10167,25,4.284151077270508,3.9707303047180176,0.005728321149945259,16,False
data_sample_66,sample_3274,25,4.245772361755371,3.9664790630340576,0.010062742047011852,14,False
data_sample_67,sample_24774,25,4.166416168212891,3.8540844917297363,0.004639464430510998,16,False
data_sample_68,sample_5900,25,4.1653852462768555,3.8868815898895264,0.00927311647683382,14,False
data_sample_69,sample_8837,25,4.331573486328125,4.053021430969238,0.009321204386651516,14,False
data_sample_70,sample_3803,25,4.197443962097168,3.8755483627319336,0.014203356578946114,16,False
data_sample_71,sample_19275,25,4.053194999694824,3.7364416122436523,0.009061078540980816,16,False
data_sample_72,sample_7835,25,3.94370698928833,3.66361141204834,0.010864785872399807,14,False
data_sample_73,sample_16619,25,4.262450218200684,3.9839658737182617,0.009253563359379768,14,False
data_sample_74,sample_14429,25,4.359297275543213,4.045878887176514,0.0057259430177509785,16,False
data_sample_75,sample_9960,25,4.313759803771973,4.068790435791016,0.014200317673385143,12,False
data_sample_76,sample_18122,25,3.991255044937134,3.7537941932678223,0.006691672373563051,12,False
data_sample_77,sample_19086,25,4.184511184692383,3.945897102355957,0.007844867184758186,12,False
data_sample_78,sample_3422,25,4.341601848602295,4.063546180725098,0.008824732154607773,14,False
data_sample_79,sample_4705,25,4.250300884246826,3.9322986602783203,0.010310052894055843,16,False
data_sample_80,sample_29927,25,4.240535736083984,3.9160680770874023,0.016775287687778473,16,False
data_sample_81,sample_328,25,3.900425672531128,3.585911273956299,0.00682206591591239,16,False
data_sample_82,sample_3295,25,4.217366695404053,3.893523931503296,0.016150271520018578,16,False
data_sample_83,sample_14825,25,4.345017910003662,4.023625373840332,0.013700147159397602,16,False
data_sample_84,sample_6708,25,4.200033664703369,3.8660717010498047,0.026269689202308655,16,False
data_sample_85,sample_24774,25,4.105201721191406,3.793154239654541,0.004354897886514664,16,False
data_sample_86,sample_21154,25,4.259332180023193,3.9851012229919434,0.005000258795917034,14,False
data_sample_87,sample_14302,25,4.282541275024414,3.9654488563537598,0.009400074370205402,16,False
data_sample_88,sample_12591,25,4.0814385414123535,3.732132911682129,0.003151633543893695,18,False
data_sample_89,sample_29004,25,4.19275426864624,3.9127397537231445,0.010783934034407139,14,False
data_sample_90,sample_20179,25,4.078426361083984,3.838038921356201,0.009618189185857773,12,False
data_sample_91,sample_20803,25,4.278590202331543,3.9624249935150146,0.008472921326756477,16,False
data_sample_92,sample_24425,25,4.156668663024902,3.873565196990967,0.013872683048248291,14,False
data_sample_93,sample_7888,25,4.2170281410217285,3.9827961921691895,0.0034626221749931574,12,False
data_sample_94,sample_5600,25,4.154239654541016,3.842979907989502,0.003567518200725317,16,False
data_sample_95,sample_1184,25,4.304888725280762,4.070137977600098,0.003981553018093109,12,False
data_sample_96,sample_6512,25,4.480320930480957,4.156716346740723,0.015912076458334923,16,False
data_sample_97,sample_6512,25,4.528311729431152,4.207660675048828,0.01295847725123167,16,False
data_sample_98,sample_7668,25,3.8876864910125732,3.609675884246826,0.008779682219028473,14,False
data_sample_99,sample_3707,25,3.9685323238372803,3.692657470703125,0.006644112523645163,14,False
