candidate_id,mhz,k,badness,quality_score,uncertainty,heatmap_mc_mse,decoder_mc_rce,epistemic_score,disagreement_score,prior_tension_score,peak_bias_score,p99_var,p99_mc_range,peak_loc_spread_px,pred_p99_mean,selected_reason
529,200.0,3,11.652873039245605,-11.652873039245605,11.652873039245605,0.0,0.0,11.652873039245605,10.256468772888184,-5.128234386444092,0.0,0.0,0.0,0.0,17.32431411743164,worst_uncertainty_stratified_mhz
1009,200.0,3,11.514204025268555,-11.514204025268555,11.514204025268555,0.0,0.0,11.514204025268555,10.165677070617676,-5.082838535308838,0.0,0.0,0.0,0.0,13.071171760559082,worst_uncertainty_stratified_mhz
973,200.0,3,11.386030197143555,-11.386030197143555,11.386030197143555,0.0,0.0,11.386030197143555,10.207202911376953,-5.103601455688477,0.0,0.0,0.0,0.0,11.736701011657715,worst_uncertainty_stratified_mhz
330,200.0,3,11.338720321655273,-11.338720321655273,11.338720321655273,0.0,0.0,11.338720321655273,10.291382789611816,-5.145691394805908,0.0,0.0,0.0,0.0,17.18405532836914,worst_uncertainty_stratified_mhz
848,200.0,3,11.279875755310059,-11.279875755310059,11.279875755310059,0.0,0.0,11.279875755310059,10.201327323913574,-5.100663661956787,0.0,0.0,0.0,0.0,15.348034858703613,worst_uncertainty_stratified_mhz
1067,200.0,3,11.109078407287598,-11.109078407287598,11.109078407287598,0.0,0.0,11.109078407287598,10.193758010864258,-5.096879005432129,0.0,0.0,0.0,0.0,13.633009910583496,worst_uncertainty_stratified_mhz
1403,200.0,3,11.099268913269043,-11.099268913269043,11.099268913269043,0.0,0.0,11.099268913269043,10.226618766784668,-5.113309383392334,0.0,0.0,0.0,0.0,16.38962745666504,worst_uncertainty_stratified_mhz
1111,230.0,3,8.424955368041992,-8.424955368041992,8.424955368041992,0.0,0.0,8.424955368041992,10.381749153137207,-5.1908745765686035,0.0,0.0,0.0,0.0,7.038364887237549,worst_uncertainty_stratified_mhz
792,230.0,3,8.21351146697998,-8.21351146697998,8.21351146697998,0.0,0.0,8.21351146697998,10.388638496398926,-5.194319248199463,0.0,0.0,0.0,0.0,5.338376045227051,worst_uncertainty_stratified_mhz
1550,230.0,3,8.182849884033203,-8.182849884033203,8.182849884033203,0.0,0.0,8.182849884033203,10.294772148132324,-5.147386074066162,0.0,0.0,0.0,0.0,9.419096946716309,worst_uncertainty_stratified_mhz
1060,230.0,3,8.175760269165039,-8.175760269165039,8.175760269165039,0.0,0.0,8.175760269165039,10.330182075500488,-5.165091037750244,0.0,0.0,0.0,0.0,10.939249038696289,worst_uncertainty_stratified_mhz
886,230.0,3,8.033594131469727,-8.033594131469727,8.033594131469727,0.0,0.0,8.033594131469727,10.540424346923828,-5.270212173461914,0.0,0.0,0.0,0.0,7.413005352020264,worst_uncertainty_stratified_mhz
396,230.0,3,8.010176658630371,-8.010176658630371,8.010176658630371,0.0,0.0,8.010176658630371,10.4509916305542,-5.2254958152771,0.0,0.0,0.0,0.0,7.171394348144531,worst_uncertainty_stratified_mhz
1420,230.0,3,8.000996589660645,-8.000996589660645,8.000996589660645,0.0,0.0,8.000996589660645,10.56364631652832,-5.28182315826416,0.0,0.0,0.0,0.0,6.996341228485107,worst_uncertainty_stratified_mhz
238,230.0,3,7.895814895629883,-7.895814895629883,7.895814895629883,0.0,0.0,7.895814895629883,10.4428071975708,-5.2214035987854,0.0,0.0,0.0,0.0,6.634885311126709,worst_uncertainty_stratified_mhz
1072,250.0,3,9.059865951538086,-9.059865951538086,9.059865951538086,0.0,0.0,9.059865951538086,10.363770484924316,-5.181885242462158,0.0,0.0,0.0,0.0,9.982283592224121,worst_uncertainty_stratified_mhz
350,250.0,3,8.751725196838379,-8.751725196838379,8.751725196838379,0.0,0.0,8.751725196838379,10.270668983459473,-5.135334491729736,0.0,0.0,0.0,0.0,11.840215682983398,worst_uncertainty_stratified_mhz
417,250.0,3,8.249351501464844,-8.249351501464844,8.249351501464844,0.0,0.0,8.249351501464844,10.283700942993164,-5.141850471496582,0.0,0.0,0.0,0.0,10.008424758911133,worst_uncertainty_stratified_mhz
209,250.0,3,8.026321411132812,-8.026321411132812,8.026321411132812,0.0,0.0,8.026321411132812,10.330944061279297,-5.165472030639648,0.0,0.0,0.0,0.0,9.40539836883545,worst_uncertainty_stratified_mhz
816,250.0,3,7.966351509094238,-7.966351509094238,7.966351509094238,0.0,0.0,7.966351509094238,10.34525203704834,-5.17262601852417,0.0,0.0,0.0,0.0,10.992335319519043,worst_uncertainty_stratified_mhz
930,250.0,3,6.985260963439941,-6.985260963439941,6.985260963439941,0.0,0.0,6.985260963439941,10.29834270477295,-5.149171352386475,0.0,0.0,0.0,0.0,10.888145446777344,worst_uncertainty_stratified_mhz
1525,250.0,3,6.943501949310303,-6.943501949310303,6.943501949310303,0.0,0.0,6.943501949310303,10.23558235168457,-5.117791175842285,0.0,0.0,0.0,0.0,11.44686222076416,worst_uncertainty_stratified_mhz
967,250.0,3,6.940000534057617,-6.940000534057617,6.940000534057617,0.0,0.0,6.940000534057617,10.337743759155273,-5.168871879577637,0.0,0.0,0.0,0.0,11.504918098449707,worst_uncertainty_stratified_mhz
42,250.0,3,6.928302764892578,-6.928302764892578,6.928302764892578,0.0,0.0,6.928302764892578,10.343185424804688,-5.171592712402344,0.0,0.0,0.0,0.0,13.065977096557617,worst_uncertainty_stratified_mhz
437,250.0,3,6.916141033172607,-6.916141033172607,6.916141033172607,0.0,0.0,6.916141033172607,10.321954727172852,-5.160977363586426,0.0,0.0,0.0,0.0,12.503965377807617,worst_uncertainty_stratified_mhz
1255,250.0,3,6.795634746551514,-6.795634746551514,6.795634746551514,0.0,0.0,6.795634746551514,10.416842460632324,-5.208421230316162,0.0,0.0,0.0,0.0,12.513595581054688,worst_uncertainty_stratified_mhz
1437,250.0,3,6.747250556945801,-6.747250556945801,6.747250556945801,0.0,0.0,6.747250556945801,10.351019859313965,-5.175509929656982,0.0,0.0,0.0,0.0,11.1349458694458,worst_uncertainty_stratified_mhz
399,265.0,3,6.428614616394043,-6.428614616394043,6.428614616394043,0.0,0.0,6.428614616394043,10.190625190734863,-5.095312595367432,0.0,0.0,0.0,0.0,10.344462394714355,worst_uncertainty_stratified_mhz
1144,265.0,3,6.12412166595459,-6.12412166595459,6.12412166595459,0.0,0.0,6.12412166595459,10.127150535583496,-5.063575267791748,0.0,0.0,0.0,0.0,10.678449630737305,worst_uncertainty_stratified_mhz
230,265.0,3,5.730792999267578,-5.730792999267578,5.730792999267578,0.0,0.0,5.730792999267578,10.230533599853516,-5.115266799926758,0.0,0.0,0.0,0.0,10.71131420135498,worst_uncertainty_stratified_mhz
38,265.0,3,5.692771911621094,-5.692771911621094,5.692771911621094,0.0,0.0,5.692771911621094,10.17320728302002,-5.08660364151001,0.0,0.0,0.0,0.0,10.921725273132324,worst_uncertainty_stratified_mhz
712,265.0,3,5.60066556930542,-5.60066556930542,5.60066556930542,0.0,0.0,5.60066556930542,10.191510200500488,-5.095755100250244,0.0,0.0,0.0,0.0,10.702110290527344,worst_uncertainty_stratified_mhz
1511,265.0,3,5.347160339355469,-5.347160339355469,5.347160339355469,0.0,0.0,5.347160339355469,10.1707181930542,-5.0853590965271,0.0,0.0,0.0,0.0,10.720332145690918,worst_uncertainty_stratified_mhz
1499,265.0,3,5.264520168304443,-5.264520168304443,5.264520168304443,0.0,0.0,5.264520168304443,10.240850448608398,-5.120425224304199,0.0,0.0,0.0,0.0,10.479907035827637,worst_uncertainty_stratified_mhz
1565,265.0,3,5.205151557922363,-5.205151557922363,5.205151557922363,0.0,0.0,5.205151557922363,10.135289192199707,-5.0676445960998535,0.0,0.0,0.0,0.0,10.707313537597656,worst_uncertainty_stratified_mhz
132,265.0,3,5.17832088470459,-5.17832088470459,5.17832088470459,0.0,0.0,5.17832088470459,10.144143104553223,-5.072071552276611,0.0,0.0,0.0,0.0,10.103893280029297,worst_uncertainty_stratified_mhz
992,265.0,3,5.075923919677734,-5.075923919677734,5.075923919677734,0.0,0.0,5.075923919677734,10.15148639678955,-5.075743198394775,0.0,0.0,0.0,0.0,10.786778450012207,worst_uncertainty_stratified_mhz
838,265.0,3,4.96475887298584,-4.96475887298584,4.96475887298584,0.0,0.0,4.96475887298584,10.25573444366455,-5.127867221832275,0.0,0.0,0.0,0.0,9.880096435546875,worst_uncertainty_stratified_mhz
1271,270.0,3,7.951790809631348,-7.951790809631348,7.951790809631348,0.0,0.0,7.951790809631348,10.183756828308105,-5.091878414154053,0.0,0.0,0.0,0.0,11.851838111877441,worst_uncertainty_stratified_mhz
846,270.0,3,7.099802017211914,-7.099802017211914,7.099802017211914,0.0,0.0,7.099802017211914,10.163213729858398,-5.081606864929199,0.0,0.0,0.0,0.0,11.844433784484863,worst_uncertainty_stratified_mhz
1330,270.0,3,7.016191482543945,-7.016191482543945,7.016191482543945,0.0,0.0,7.016191482543945,10.205863952636719,-5.102931976318359,0.0,0.0,0.0,0.0,12.285405158996582,worst_uncertainty_stratified_mhz
264,270.0,3,6.603764057159424,-6.603764057159424,6.603764057159424,0.0,0.0,6.603764057159424,10.184717178344727,-5.092358589172363,0.0,0.0,0.0,0.0,13.193384170532227,worst_uncertainty_stratified_mhz
655,270.0,3,6.502799987792969,-6.502799987792969,6.502799987792969,0.0,0.0,6.502799987792969,10.132729530334473,-5.066364765167236,0.0,0.0,0.0,0.0,11.632131576538086,worst_uncertainty_stratified_mhz
1184,270.0,3,6.184121608734131,-6.184121608734131,6.184121608734131,0.0,0.0,6.184121608734131,10.137736320495605,-5.068868160247803,0.0,0.0,0.0,0.0,13.218214988708496,worst_uncertainty_stratified_mhz
586,270.0,3,6.157681941986084,-6.157681941986084,6.157681941986084,0.0,0.0,6.157681941986084,10.219583511352539,-5.1097917556762695,0.0,0.0,0.0,0.0,11.744035720825195,worst_uncertainty_stratified_mhz
793,280.0,3,7.419590950012207,-7.419590950012207,7.419590950012207,0.0,0.0,7.419590950012207,10.195898056030273,-5.097949028015137,0.0,0.0,0.0,0.0,11.140804290771484,worst_uncertainty_stratified_mhz
1155,280.0,3,7.1931681632995605,-7.1931681632995605,7.1931681632995605,0.0,0.0,7.1931681632995605,10.266088485717773,-5.133044242858887,0.0,0.0,0.0,0.0,10.669307708740234,worst_uncertainty_stratified_mhz
1429,280.0,3,6.8637495040893555,-6.8637495040893555,6.8637495040893555,0.0,0.0,6.8637495040893555,10.184547424316406,-5.092273712158203,0.0,0.0,0.0,0.0,9.979999542236328,worst_uncertainty_stratified_mhz
99,280.0,3,6.650312900543213,-6.650312900543213,6.650312900543213,0.0,0.0,6.650312900543213,10.159910202026367,-5.079955101013184,0.0,0.0,0.0,0.0,11.320603370666504,worst_uncertainty_stratified_mhz
689,280.0,3,6.557967185974121,-6.557967185974121,6.557967185974121,0.0,0.0,6.557967185974121,10.13101577758789,-5.065507888793945,0.0,0.0,0.0,0.0,10.734981536865234,worst_uncertainty_stratified_mhz
199,280.0,3,6.534496307373047,-6.534496307373047,6.534496307373047,0.0,0.0,6.534496307373047,10.198409080505371,-5.0992045402526855,0.0,0.0,0.0,0.0,11.361190795898438,worst_uncertainty_stratified_mhz
394,300.0,3,6.968611717224121,-6.968611717224121,6.968611717224121,0.0,0.0,6.968611717224121,10.320261001586914,-5.160130500793457,0.0,0.0,0.0,0.0,7.869968414306641,worst_uncertainty_stratified_mhz
1189,300.0,3,6.794543266296387,-6.794543266296387,6.794543266296387,0.0,0.0,6.794543266296387,10.221535682678223,-5.110767841339111,0.0,0.0,0.0,0.0,8.106621742248535,worst_uncertainty_stratified_mhz
1163,300.0,3,6.611379623413086,-6.611379623413086,6.611379623413086,0.0,0.0,6.611379623413086,10.231119155883789,-5.1155595779418945,0.0,0.0,0.0,0.0,9.241134643554688,worst_uncertainty_stratified_mhz
825,300.0,3,6.326444625854492,-6.326444625854492,6.326444625854492,0.0,0.0,6.326444625854492,10.226093292236328,-5.113046646118164,0.0,0.0,0.0,0.0,8.555886268615723,worst_uncertainty_stratified_mhz
630,300.0,3,5.664918899536133,-5.664918899536133,5.664918899536133,0.0,0.0,5.664918899536133,10.209365844726562,-5.104682922363281,0.0,0.0,0.0,0.0,7.696305751800537,worst_uncertainty_stratified_mhz
1074,300.0,3,5.5420355796813965,-5.5420355796813965,5.5420355796813965,0.0,0.0,5.5420355796813965,10.236340522766113,-5.118170261383057,0.0,0.0,0.0,0.0,9.623779296875,worst_uncertainty_stratified_mhz
442,200.0,3,11.046969413757324,-11.046969413757324,11.046969413757324,0.0,0.0,11.046969413757324,10.181534767150879,-5.0907673835754395,0.0,0.0,0.0,0.0,13.805915832519531,worst_uncertainty_stratified_mhz
1249,200.0,3,10.905044555664062,-10.905044555664062,10.905044555664062,0.0,0.0,10.905044555664062,10.2454833984375,-5.12274169921875,0.0,0.0,0.0,0.0,10.407858848571777,worst_uncertainty_stratified_mhz
61,200.0,3,10.795707702636719,-10.795707702636719,10.795707702636719,0.0,0.0,10.795707702636719,10.22131061553955,-5.110655307769775,0.0,0.0,0.0,0.0,14.664165496826172,worst_uncertainty_stratified_mhz
124,200.0,3,10.745875358581543,-10.745875358581543,10.745875358581543,0.0,0.0,10.745875358581543,10.19131088256836,-5.09565544128418,0.0,0.0,0.0,0.0,13.119644165039062,worst_uncertainty_stratified_mhz
2586,120.0,4,22.655742645263672,-22.655742645263672,22.655742645263672,0.0,0.0,22.655742645263672,10.320685386657715,-5.160342693328857,0.0,0.0,0.0,0.0,8.559277534484863,worst_uncertainty_stratified_mhz
3138,120.0,4,22.47882080078125,-22.47882080078125,22.47882080078125,0.0,0.0,22.47882080078125,10.322676658630371,-5.1613383293151855,0.0,0.0,0.0,0.0,7.468809127807617,worst_uncertainty_stratified_mhz
2177,120.0,4,22.133150100708008,-22.133150100708008,22.133150100708008,0.0,0.0,22.133150100708008,10.337862014770508,-5.168931007385254,0.0,0.0,0.0,0.0,7.0319294929504395,worst_uncertainty_stratified_mhz
1619,150.0,4,2.8886842727661133,-2.8886842727661133,2.8886842727661133,0.0,0.0,2.8886842727661133,10.246844291687012,-5.123422145843506,0.0,0.0,0.0,0.0,2.6489341259002686,worst_uncertainty_stratified_mhz
2432,155.0,4,4.220203876495361,-4.220203876495361,4.220203876495361,0.0,0.0,4.220203876495361,10.109082221984863,-5.054541110992432,0.0,0.0,0.0,0.0,3.520267963409424,worst_uncertainty_stratified_mhz
2303,155.0,4,4.192082405090332,-4.192082405090332,4.192082405090332,0.0,0.0,4.192082405090332,10.203987121582031,-5.101993560791016,0.0,0.0,0.0,0.0,3.593451976776123,worst_uncertainty_stratified_mhz
2453,155.0,4,4.151988983154297,-4.151988983154297,4.151988983154297,0.0,0.0,4.151988983154297,10.11900806427002,-5.05950403213501,0.0,0.0,0.0,0.0,3.744478464126587,worst_uncertainty_stratified_mhz
2456,155.0,4,3.828972339630127,-3.828972339630127,3.828972339630127,0.0,0.0,3.828972339630127,10.177624702453613,-5.088812351226807,0.0,0.0,0.0,0.0,3.5639946460723877,worst_uncertainty_stratified_mhz
2422,155.0,4,3.8095412254333496,-3.8095412254333496,3.8095412254333496,0.0,0.0,3.8095412254333496,10.117454528808594,-5.058727264404297,0.0,0.0,0.0,0.0,3.4604337215423584,worst_uncertainty_stratified_mhz
2239,155.0,4,3.7820591926574707,-3.7820591926574707,3.7820591926574707,0.0,0.0,3.7820591926574707,10.189240455627441,-5.094620227813721,0.0,0.0,0.0,0.0,3.483001470565796,worst_uncertainty_stratified_mhz
2380,155.0,4,3.656611680984497,-3.656611680984497,3.656611680984497,0.0,0.0,3.656611680984497,10.295563697814941,-5.147781848907471,0.0,0.0,0.0,0.0,3.2978127002716064,worst_uncertainty_stratified_mhz
2170,155.0,4,3.647188186645508,-3.647188186645508,3.647188186645508,0.0,0.0,3.647188186645508,10.10477066040039,-5.052385330200195,0.0,0.0,0.0,0.0,3.698683023452759,worst_uncertainty_stratified_mhz
1864,180.0,4,6.333162784576416,-6.333162784576416,6.333162784576416,0.0,0.0,6.333162784576416,10.198653221130371,-5.0993266105651855,0.0,0.0,0.0,0.0,7.3096160888671875,worst_uncertainty_stratified_mhz
1922,180.0,4,5.657486438751221,-5.657486438751221,5.657486438751221,0.0,0.0,5.657486438751221,10.14499568939209,-5.072497844696045,0.0,0.0,0.0,0.0,6.084958553314209,worst_uncertainty_stratified_mhz
3188,180.0,4,5.502886772155762,-5.502886772155762,5.502886772155762,0.0,0.0,5.502886772155762,10.212752342224121,-5.1063761711120605,0.0,0.0,0.0,0.0,6.486737251281738,worst_uncertainty_stratified_mhz
1638,180.0,4,5.291288375854492,-5.291288375854492,5.291288375854492,0.0,0.0,5.291288375854492,10.176103591918945,-5.088051795959473,0.0,0.0,0.0,0.0,6.092727184295654,worst_uncertainty_stratified_mhz
3018,200.0,4,13.630609512329102,-13.630609512329102,13.630609512329102,0.0,0.0,13.630609512329102,10.20883846282959,-5.104419231414795,0.0,0.0,0.0,0.0,12.730513572692871,worst_uncertainty_stratified_mhz
2449,200.0,4,11.944100379943848,-11.944100379943848,11.944100379943848,0.0,0.0,11.944100379943848,10.2291898727417,-5.11459493637085,0.0,0.0,0.0,0.0,13.153183937072754,worst_uncertainty_stratified_mhz
2588,200.0,4,10.975887298583984,-10.975887298583984,10.975887298583984,0.0,0.0,10.975887298583984,10.202587127685547,-5.101293563842773,0.0,0.0,0.0,0.0,14.189018249511719,worst_uncertainty_stratified_mhz
2832,200.0,4,10.568486213684082,-10.568486213684082,10.568486213684082,0.0,0.0,10.568486213684082,10.168246269226074,-5.084123134613037,0.0,0.0,0.0,0.0,10.723276138305664,worst_uncertainty_stratified_mhz
2984,200.0,4,10.534401893615723,-10.534401893615723,10.534401893615723,0.0,0.0,10.534401893615723,10.195281028747559,-5.097640514373779,0.0,0.0,0.0,0.0,14.322837829589844,worst_uncertainty_stratified_mhz
2190,200.0,4,10.311263084411621,-10.311263084411621,10.311263084411621,0.0,0.0,10.311263084411621,10.228300094604492,-5.114150047302246,0.0,0.0,0.0,0.0,13.203825950622559,worst_uncertainty_stratified_mhz
2490,200.0,4,10.09316349029541,-10.09316349029541,10.09316349029541,0.0,0.0,10.09316349029541,10.242279052734375,-5.1211395263671875,0.0,0.0,0.0,0.0,15.182476043701172,worst_uncertainty_stratified_mhz
2782,200.0,4,9.887470245361328,-9.887470245361328,9.887470245361328,0.0,0.0,9.887470245361328,10.209935188293457,-5.1049675941467285,0.0,0.0,0.0,0.0,16.03146743774414,worst_uncertainty_stratified_mhz
2108,230.0,4,10.17535400390625,-10.17535400390625,10.17535400390625,0.0,0.0,10.17535400390625,10.302477836608887,-5.151238918304443,0.0,0.0,0.0,0.0,10.050498008728027,worst_uncertainty_stratified_mhz
2235,230.0,4,10.163864135742188,-10.163864135742188,10.163864135742188,0.0,0.0,10.163864135742188,10.438631057739258,-5.219315528869629,0.0,0.0,0.0,0.0,8.257866859436035,worst_uncertainty_stratified_mhz
2002,230.0,4,9.863812446594238,-9.863812446594238,9.863812446594238,0.0,0.0,9.863812446594238,10.31617546081543,-5.158087730407715,0.0,0.0,0.0,0.0,12.300698280334473,worst_uncertainty_stratified_mhz
1639,230.0,4,9.851475715637207,-9.851475715637207,9.851475715637207,0.0,0.0,9.851475715637207,10.400562286376953,-5.200281143188477,0.0,0.0,0.0,0.0,9.125444412231445,worst_uncertainty_stratified_mhz
2573,230.0,4,9.816902160644531,-9.816902160644531,9.816902160644531,0.0,0.0,9.816902160644531,10.270601272583008,-5.135300636291504,0.0,0.0,0.0,0.0,12.525562286376953,worst_uncertainty_stratified_mhz
3109,230.0,4,9.686995506286621,-9.686995506286621,9.686995506286621,0.0,0.0,9.686995506286621,10.50365924835205,-5.251829624176025,0.0,0.0,0.0,0.0,5.939045429229736,worst_uncertainty_stratified_mhz
3026,230.0,4,9.510122299194336,-9.510122299194336,9.510122299194336,0.0,0.0,9.510122299194336,10.365265846252441,-5.182632923126221,0.0,0.0,0.0,0.0,9.227806091308594,worst_uncertainty_stratified_mhz
2942,230.0,4,9.426933288574219,-9.426933288574219,9.426933288574219,0.0,0.0,9.426933288574219,10.48356819152832,-5.24178409576416,0.0,0.0,0.0,0.0,7.192309379577637,worst_uncertainty_stratified_mhz
2064,250.0,4,9.070626258850098,-9.070626258850098,9.070626258850098,0.0,0.0,9.070626258850098,10.261146545410156,-5.130573272705078,0.0,0.0,0.0,0.0,12.993415832519531,worst_uncertainty_stratified_mhz
1834,250.0,4,8.352593421936035,-8.352593421936035,8.352593421936035,0.0,0.0,8.352593421936035,10.295825958251953,-5.147912979125977,0.0,0.0,0.0,0.0,12.76860523223877,worst_uncertainty_stratified_mhz
2395,250.0,4,8.156736373901367,-8.156736373901367,8.156736373901367,0.0,0.0,8.156736373901367,10.29888916015625,-5.149444580078125,0.0,0.0,0.0,0.0,10.128946304321289,worst_uncertainty_stratified_mhz
1676,250.0,4,7.937592506408691,-7.937592506408691,7.937592506408691,0.0,0.0,7.937592506408691,10.38925838470459,-5.194629192352295,0.0,0.0,0.0,0.0,10.233390808105469,worst_uncertainty_stratified_mhz
2507,250.0,4,7.896824836730957,-7.896824836730957,7.896824836730957,0.0,0.0,7.896824836730957,10.327282905578613,-5.163641452789307,0.0,0.0,0.0,0.0,11.631353378295898,worst_uncertainty_stratified_mhz
1658,250.0,4,7.805879592895508,-7.805879592895508,7.805879592895508,0.0,0.0,7.805879592895508,10.37969970703125,-5.189849853515625,0.0,0.0,0.0,0.0,12.180181503295898,worst_uncertainty_stratified_mhz
2946,250.0,4,7.685532569885254,-7.685532569885254,7.685532569885254,0.0,0.0,7.685532569885254,10.411685943603516,-5.205842971801758,0.0,0.0,0.0,0.0,9.546503067016602,worst_uncertainty_stratified_mhz
1989,250.0,4,7.665255069732666,-7.665255069732666,7.665255069732666,0.0,0.0,7.665255069732666,10.232043266296387,-5.116021633148193,0.0,0.0,0.0,0.0,11.75353717803955,worst_uncertainty_stratified_mhz
2148,250.0,4,7.65737247467041,-7.65737247467041,7.65737247467041,0.0,0.0,7.65737247467041,10.246089935302734,-5.123044967651367,0.0,0.0,0.0,0.0,10.044563293457031,worst_uncertainty_stratified_mhz
1700,250.0,4,7.516310214996338,-7.516310214996338,7.516310214996338,0.0,0.0,7.516310214996338,10.350543022155762,-5.175271511077881,0.0,0.0,0.0,0.0,12.542037963867188,worst_uncertainty_stratified_mhz
1686,250.0,4,7.321843147277832,-7.321843147277832,7.321843147277832,0.0,0.0,7.321843147277832,10.375638961791992,-5.187819480895996,0.0,0.0,0.0,0.0,10.07827377319336,worst_uncertainty_stratified_mhz
2974,250.0,4,7.320309162139893,-7.320309162139893,7.320309162139893,0.0,0.0,7.320309162139893,10.414188385009766,-5.207094192504883,0.0,0.0,0.0,0.0,9.405101776123047,worst_uncertainty_stratified_mhz
2743,265.0,4,6.787018775939941,-6.787018775939941,6.787018775939941,0.0,0.0,6.787018775939941,10.211270332336426,-5.105635166168213,0.0,0.0,0.0,0.0,10.900130271911621,worst_uncertainty_stratified_mhz
2925,265.0,4,6.261817932128906,-6.261817932128906,6.261817932128906,0.0,0.0,6.261817932128906,10.197975158691406,-5.098987579345703,0.0,0.0,0.0,0.0,11.149863243103027,worst_uncertainty_stratified_mhz
1683,265.0,4,5.898651123046875,-5.898651123046875,5.898651123046875,0.0,0.0,5.898651123046875,10.199426651000977,-5.099713325500488,0.0,0.0,0.0,0.0,10.784625053405762,worst_uncertainty_stratified_mhz
