gen_sample,nn_train_sample,nn_train_K,combined_score,heatmap_mse,impedance_mse,occupancy_hamming,occupancy_exact
data_sample_49,sample_23678,11,4.156320571899414,3.946303367614746,0.017709707841277122,10,False
data_sample_50,sample_15924,11,4.086494445800781,3.8758673667907715,0.01831926591694355,10,False
data_sample_51,sample_29520,11,4.23702335357666,4.070310115814209,0.012867056764662266,8,False
data_sample_52,sample_3315,11,4.190773963928223,3.983531951904297,0.01493458915501833,10,False
data_sample_53,sample_15306,11,4.163175582885742,4.039496421813965,0.008294439874589443,6,False
data_sample_54,sample_3315,11,4.145631313323975,3.9081616401672363,0.006700524128973484,12,False
data_sample_55,sample_11711,11,4.049129962921143,3.8840653896331787,0.011218578554689884,8,False
data_sample_56,sample_11841,11,4.221330642700195,4.062103748321533,0.005380605813115835,8,False
data_sample_57,sample_23165,11,4.386621952056885,4.144059658050537,0.011793260462582111,12,False
data_sample_58,sample_23678,11,4.170975685119629,4.088043689727783,0.006009320728480816,4,False
data_sample_59,sample_7236,11,4.245336055755615,4.040674686431885,0.012354070320725441,10,False
data_sample_60,sample_25913,11,4.221892833709717,4.026017189025879,0.0035683107562363148,10,False
data_sample_61,sample_28673,11,4.244565010070801,4.050572872161865,0.04014607146382332,8,False
data_sample_62,sample_14422,11,4.306151866912842,4.098834991455078,0.015009364113211632,10,False
data_sample_63,sample_14731,11,4.348016262054443,4.108852386474609,0.008394579403102398,12,False
data_sample_64,sample_9522,11,4.4067511558532715,4.164019584655762,0.011962493881583214,12,False
data_sample_65,sample_20087,11,4.277509689331055,4.1166768074035645,0.00698641175404191,8,False
data_sample_66,sample_26472,11,4.203031063079834,4.040256500244141,0.008928307332098484,8,False
data_sample_67,sample_8051,11,4.076801300048828,3.949172019958496,0.01224481500685215,6,False
data_sample_68,sample_5674,11,4.134563446044922,3.9197707176208496,0.022485245019197464,10,False
data_sample_69,sample_28347,11,4.186639785766602,3.983060836791992,0.011271554976701736,10,False
data_sample_70,sample_21045,11,4.084567070007324,3.8730595111846924,0.019199784845113754,10,False
data_sample_71,sample_4678,11,4.221836090087891,4.061746597290039,0.006243420764803886,8,False
data_sample_72,sample_28225,11,4.127568244934082,4.005511283874512,0.006672252435237169,6,False
data_sample_73,sample_4932,11,4.390686988830566,4.15108585357666,0.008831998333334923,12,False
data_sample_74,sample_23893,11,4.130573749542236,3.925452709197998,0.012813419103622437,10,False
data_sample_75,sample_6748,11,4.151261329650879,3.9541738033294678,0.004780162591487169,10,False
data_sample_76,sample_15706,11,4.240142345428467,3.998948097229004,0.010425121523439884,12,False
data_sample_77,sample_24906,11,4.090625762939453,3.9277188777923584,0.009060550481081009,8,False
data_sample_78,sample_16463,11,4.399902820587158,4.152590751647949,0.016543038189411163,12,False
data_sample_79,sample_15732,11,4.116075038909912,3.904500961303711,0.019266368821263313,10,False
data_sample_80,sample_13383,11,4.184515953063965,3.9381892681121826,0.015557227656245232,12,False
data_sample_81,sample_28495,11,4.169926166534424,4.003152847290039,0.012927167117595673,8,False
data_sample_82,sample_8344,11,4.3156609535217285,4.151267051696777,0.010547853074967861,8,False
data_sample_83,sample_5530,11,4.0198235511779785,3.857356548309326,0.008621017448604107,8,False
data_sample_84,sample_11550,11,4.263343811035156,4.061394214630127,0.009641969576478004,10,False
data_sample_85,sample_18320,11,4.123876094818115,4.002243518829346,0.006248044781386852,6,False
data_sample_86,sample_4265,11,4.206855297088623,4.037781715393066,0.015227346681058407,8,False
data_sample_87,sample_5537,11,4.324122428894043,4.117801666259766,0.014013249427080154,10,False
data_sample_88,sample_10078,11,4.02329158782959,3.8246965408325195,0.006287413649260998,10,False
data_sample_89,sample_18041,11,4.0309038162231445,3.898365020751953,0.017154313623905182,6,False
data_sample_90,sample_23133,11,4.28700065612793,4.092061996459961,0.0026312493719160557,10,False
data_sample_91,sample_3563,11,4.165858268737793,3.9637398719787598,0.009810807183384895,10,False
data_sample_92,sample_6753,11,3.9961986541748047,3.8630475997924805,0.017766514793038368,6,False
data_sample_93,sample_22740,11,4.219085216522217,4.007725715637207,0.019051820039749146,10,False
data_sample_94,sample_25875,11,4.218923091888428,4.015919208526611,0.010696212761104107,10,False
data_sample_95,sample_4263,11,4.371603965759277,4.160522937774658,0.018773727118968964,10,False
data_sample_96,sample_15949,11,4.292273998260498,4.088620185852051,0.011346329934895039,10,False
data_sample_97,sample_16284,11,4.121440887451172,3.8847908973693848,0.005880909040570259,12,False
data_sample_98,sample_6220,11,4.457798004150391,4.245040416717529,0.020450344309210777,10,False
data_sample_99,sample_26225,11,4.217376232147217,3.975062131881714,0.011544628068804741,12,False
