#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:28;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;1.28414e-01;4.72450e-03;-1.28327e-01
1.10000e+06;1.13745e-01;4.75981e-03;-1.13646e-01
1.20000e+06;1.01264e-01;4.79403e-03;-1.01150e-01
1.30000e+06;9.04640e-02;4.82735e-03;-9.03351e-02
1.40000e+06;8.09855e-02;4.85994e-03;-8.08395e-02
1.50000e+06;7.25641e-02;4.89197e-03;-7.23990e-02
1.60000e+06;6.50016e-02;4.92357e-03;-6.48149e-02
1.70000e+06;5.81469e-02;4.95489e-03;-5.79354e-02
1.80000e+06;5.18823e-02;4.98607e-03;-5.16421e-02
1.90000e+06;4.61155e-02;5.01725e-03;-4.58418e-02
2.00000e+06;4.07732e-02;5.04855e-03;-4.04594e-02
2.10000e+06;3.57966e-02;5.08013e-03;-3.54343e-02
2.20000e+06;3.11394e-02;5.11214e-03;-3.07169e-02
2.30000e+06;2.67649e-02;5.14473e-03;-2.62658e-02
2.40000e+06;2.26465e-02;5.17808e-03;-2.20466e-02
2.50000e+06;1.87686e-02;5.21237e-03;-1.80303e-02
2.60000e+06;1.51313e-02;5.24783e-03;-1.41922e-02
2.70000e+06;1.17648e-02;5.28467e-03;-1.05110e-02
2.80000e+06;8.76916e-03;5.32316e-03;-6.96865e-03
2.90000e+06;6.43149e-03;5.36360e-03;-3.54906e-03
3.00000e+06;5.41157e-03;5.40632e-03;-2.38311e-04
3.10000e+06;6.21105e-03;5.45169e-03;2.97594e-03
3.20000e+06;8.21700e-03;5.50017e-03;6.10469e-03
3.30000e+06;1.07095e-02;5.55226e-03;9.15781e-03
3.40000e+06;1.33768e-02;5.60856e-03;1.21443e-02
3.50000e+06;1.61034e-02;5.66975e-03;1.50723e-02
3.60000e+06;1.88438e-02;5.73666e-03;1.79494e-02
3.70000e+06;2.15796e-02;5.81026e-03;2.07827e-02
3.80000e+06;2.43039e-02;5.89168e-03;2.35789e-02
3.90000e+06;2.70153e-02;5.98232e-03;2.63446e-02
4.00000e+06;2.97153e-02;6.08382e-03;2.90858e-02
4.10000e+06;3.24072e-02;6.19818e-03;3.18089e-02
