#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:53:54;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;2.18772e-02;2.11550e-03;-2.17747e-02
1.10000e+06;1.73387e-02;2.15074e-03;-1.72048e-02
1.20000e+06;1.33426e-02;2.18605e-03;-1.31623e-02
1.30000e+06;9.77808e-03;2.22180e-03;-9.52232e-03
1.40000e+06;6.59392e-03;2.25840e-03;-6.19511e-03
1.50000e+06;3.86942e-03;2.29626e-03;-3.11441e-03
1.60000e+06;2.34714e-03;2.33584e-03;-2.29981e-04
1.70000e+06;3.44807e-03;2.37766e-03;2.49718e-03
1.80000e+06;5.64424e-03;2.42231e-03;5.09802e-03
1.90000e+06;7.98926e-03;2.47050e-03;7.59769e-03
2.00000e+06;1.03299e-02;2.52306e-03;1.00171e-02
2.10000e+06;1.26402e-02;2.58097e-03;1.23739e-02
2.20000e+06;1.49202e-02;2.64548e-03;1.46838e-02
2.30000e+06;1.71772e-02;2.71807e-03;1.69608e-02
2.40000e+06;1.94208e-02;2.80062e-03;1.92178e-02
2.50000e+06;2.16619e-02;2.89551e-03;2.14675e-02
2.60000e+06;2.39118e-02;3.00575e-03;2.37222e-02
2.70000e+06;2.61832e-02;3.13525e-03;2.59948e-02
2.80000e+06;2.84896e-02;3.28913e-03;2.82991e-02
2.90000e+06;3.08466e-02;3.47420e-03;3.06504e-02
3.00000e+06;3.32723e-02;3.69968e-03;3.30659e-02
3.10000e+06;3.57878e-02;3.97820e-03;3.55660e-02
3.20000e+06;3.84195e-02;4.32752e-03;3.81750e-02
3.30000e+06;4.11997e-02;4.77304e-03;4.09223e-02
3.40000e+06;4.41699e-02;5.35202e-03;4.38444e-02
3.50000e+06;4.73833e-02;6.12050e-03;4.69863e-02
3.60000e+06;5.09093e-02;7.16522e-03;5.04026e-02
3.70000e+06;5.48384e-02;8.62431e-03;5.41560e-02
3.80000e+06;5.92851e-02;1.07242e-02;5.83070e-02
3.90000e+06;6.43814e-02;1.38438e-02;6.28754e-02
4.00000e+06;7.02323e-02;1.86155e-02;6.77203e-02
4.10000e+06;7.67445e-02;2.60173e-02;7.21998e-02
4.20000e+06;8.31045e-02;3.70963e-02;7.43654e-02
4.30000e+06;8.66962e-02;5.10365e-02;7.00822e-02
4.40000e+06;8.30297e-02;6.12092e-02;5.61013e-02
4.50000e+06;7.10140e-02;5.94039e-02;3.89123e-02
4.60000e+06;5.68970e-02;4.90022e-02;2.89146e-02
4.70000e+06;4.68005e-02;3.82845e-02;2.69181e-02
4.80000e+06;4.21130e-02;3.04268e-02;2.91154e-02
4.90000e+06;4.15150e-02;2.53296e-02;3.28924e-02
5.00000e+06;4.32820e-02;2.22844e-02;3.71044e-02
5.10000e+06;4.62286e-02;2.07489e-02;4.13106e-02
5.20000e+06;4.97028e-02;2.04135e-02;4.53173e-02
5.30000e+06;5.33254e-02;2.11253e-02;4.89625e-02
5.40000e+06;5.67773e-02;2.27736e-02;5.20098e-02
5.50000e+06;5.96930e-02;2.51318e-02;5.41446e-02
5.60000e+06;6.17313e-02;2.77336e-02;5.51507e-02
5.70000e+06;6.28357e-02;3.00382e-02;5.51909e-02
5.80000e+06;6.33216e-02;3.18767e-02;5.47128e-02
5.90000e+06;6.34474e-02;3.34815e-02;5.38941e-02
6.00000e+06;6.30169e-02;3.49139e-02;5.24609e-02
6.10000e+06;6.15990e-02;3.57120e-02;5.01906e-02
6.20000e+06;5.90953e-02;3.52377e-02;4.74400e-02
6.30000e+06;5.60252e-02;3.33244e-02;4.50367e-02
6.40000e+06;5.32229e-02;3.04411e-02;4.36580e-02
6.50000e+06;5.13102e-02;2.72695e-02;4.34639e-02
6.60000e+06;5.04748e-02;2.43016e-02;4.42395e-02
6.70000e+06;5.05882e-02;2.17602e-02;4.56690e-02
6.80000e+06;5.14072e-02;1.96893e-02;4.74871e-02
6.90000e+06;5.27003e-02;1.80524e-02;4.95120e-02
7.00000e+06;5.42915e-02;1.67888e-02;5.16305e-02
7.10000e+06;5.60595e-02;1.58395e-02;5.37753e-02
7.20000e+06;5.79242e-02;1.51552e-02;5.59064e-02
7.30000e+06;5.98323e-02;1.46976e-02;5.79990e-02
7.40000e+06;6.17471e-02;1.44374e-02;6.00355e-02
7.50000e+06;6.36409e-02;1.43513e-02;6.20017e-02
7.60000e+06;6.54913e-02;1.44204e-02;6.38840e-02
7.70000e+06;6.72781e-02;1.46271e-02;6.56688e-02
7.80000e+06;6.89817e-02;1.49544e-02;6.73412e-02
7.90000e+06;7.05818e-02;1.53826e-02;6.88851e-02
8.00000e+06;7.20574e-02;1.58864e-02;7.02844e-02
8.10000e+06;7.33902e-02;1.64327e-02;7.15268e-02
8.20000e+06;7.45702e-02;1.69813e-02;7.26109e-02
8.30000e+06;7.56024e-02;1.74918e-02;7.35511e-02
8.40000e+06;7.65088e-02;1.79331e-02;7.43774e-02
8.50000e+06;7.73230e-02;1.82921e-02;7.51282e-02
8.60000e+06;7.80799e-02;1.85754e-02;7.58381e-02
8.70000e+06;7.88036e-02;1.88024e-02;7.65276e-02
8.80000e+06;7.95020e-02;1.89945e-02;7.71996e-02
8.90000e+06;8.01679e-02;1.91648e-02;7.78434e-02
9.00000e+06;8.07850e-02;1.93123e-02;7.84427e-02
9.10000e+06;8.13377e-02;1.94228e-02;7.89847e-02
9.20000e+06;8.18183e-02;1.94732e-02;7.94671e-02
9.30000e+06;8.22321e-02;1.94389e-02;7.99014e-02
9.40000e+06;8.25978e-02;1.93021e-02;8.03108e-02
9.50000e+06;8.29437e-02;1.90561e-02;8.07250e-02
9.60000e+06;8.33014e-02;1.87069e-02;8.11738e-02
9.70000e+06;8.36995e-02;1.82702e-02;8.16811e-02
9.80000e+06;8.41594e-02;1.77677e-02;8.22624e-02
9.90000e+06;8.46937e-02;1.72220e-02;8.29242e-02
1.00000e+07;8.53070e-02;1.66535e-02;8.36657e-02
1.10000e+07;9.46416e-02;1.17379e-02;9.39109e-02
1.20000e+07;1.06241e-01;9.11021e-03;1.05849e-01
1.30000e+07;1.17876e-01;7.83885e-03;1.17615e-01
1.40000e+07;1.29200e-01;7.15860e-03;1.29002e-01
1.50000e+07;1.40258e-01;6.75551e-03;1.40095e-01
1.60000e+07;1.51117e-01;6.49938e-03;1.50977e-01
1.70000e+07;1.61829e-01;6.32921e-03;1.61705e-01
1.80000e+07;1.72430e-01;6.21315e-03;1.72318e-01
1.90000e+07;1.82945e-01;6.13310e-03;1.82842e-01
2.00000e+07;1.93391e-01;6.07807e-03;1.93296e-01
2.10000e+07;2.03783e-01;6.04100e-03;2.03693e-01
2.20000e+07;2.14129e-01;6.01721e-03;2.14045e-01
2.30000e+07;2.24438e-01;6.00344e-03;2.24358e-01
2.40000e+07;2.34716e-01;5.99737e-03;2.34639e-01
2.50000e+07;2.44967e-01;5.99734e-03;2.44894e-01
2.60000e+07;2.55196e-01;6.00207e-03;2.55125e-01
2.70000e+07;2.65405e-01;6.01063e-03;2.65337e-01
2.80000e+07;2.75597e-01;6.02228e-03;2.75531e-01
2.90000e+07;2.85775e-01;6.03645e-03;2.85711e-01
3.00000e+07;2.95939e-01;6.05270e-03;2.95878e-01
3.10000e+07;3.06093e-01;6.07068e-03;3.06033e-01
3.20000e+07;3.16237e-01;6.09008e-03;3.16179e-01
3.30000e+07;3.26373e-01;6.11068e-03;3.26315e-01
3.40000e+07;3.36500e-01;6.13229e-03;3.36444e-01
3.50000e+07;3.46622e-01;6.15475e-03;3.46567e-01
3.60000e+07;3.56737e-01;6.17793e-03;3.56683e-01
3.70000e+07;3.66847e-01;6.20173e-03;3.66795e-01
3.80000e+07;3.76953e-01;6.22605e-03;3.76901e-01
3.90000e+07;3.87054e-01;6.25082e-03;3.87004e-01
4.00000e+07;3.97153e-01;6.27598e-03;3.97103e-01
4.10000e+07;4.07248e-01;6.30147e-03;4.07199e-01
4.20000e+07;4.17341e-01;6.32725e-03;4.17293e-01
4.30000e+07;4.27431e-01;6.35328e-03;4.27384e-01
4.40000e+07;4.37520e-01;6.37953e-03;4.37474e-01
4.50000e+07;4.47607e-01;6.40596e-03;4.47562e-01
4.60000e+07;4.57694e-01;6.43257e-03;4.57648e-01
4.70000e+07;4.67779e-01;6.45931e-03;4.67734e-01
4.80000e+07;4.77863e-01;6.48619e-03;4.77819e-01
4.90000e+07;4.87948e-01;6.51319e-03;4.87904e-01
5.00000e+07;4.98032e-01;6.54028e-03;4.97989e-01
5.10000e+07;5.08116e-01;6.56747e-03;5.08073e-01
5.20000e+07;5.18200e-01;6.59475e-03;5.18158e-01
5.30000e+07;5.28285e-01;6.62210e-03;5.28243e-01
5.40000e+07;5.38370e-01;6.64952e-03;5.38329e-01
5.50000e+07;5.48456e-01;6.67702e-03;5.48416e-01
5.60000e+07;5.58543e-01;6.70457e-03;5.58503e-01
