#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-05-12 12:27:17;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;3.02180e-01;8.51668e-03;-3.02060e-01
1.10000e+06;2.72045e-01;8.53933e-03;-2.71910e-01
1.20000e+06;2.46703e-01;8.56150e-03;-2.46554e-01
1.30000e+06;2.25049e-01;8.58318e-03;-2.24885e-01
1.40000e+06;2.06293e-01;8.60438e-03;-2.06113e-01
1.50000e+06;1.89855e-01;8.62512e-03;-1.89659e-01
1.60000e+06;1.75302e-01;8.64542e-03;-1.75088e-01
1.70000e+06;1.62300e-01;8.66530e-03;-1.62069e-01
1.80000e+06;1.50592e-01;8.68480e-03;-1.50341e-01
1.90000e+06;1.39973e-01;8.70393e-03;-1.39702e-01
2.00000e+06;1.30281e-01;8.72272e-03;-1.29989e-01
2.10000e+06;1.21383e-01;8.74119e-03;-1.21068e-01
2.20000e+06;1.13171e-01;8.75937e-03;-1.12832e-01
2.30000e+06;1.05557e-01;8.77727e-03;-1.05191e-01
2.40000e+06;9.84652e-02;8.79492e-03;-9.80716e-02
2.50000e+06;9.18343e-02;8.81234e-03;-9.14105e-02
2.60000e+06;8.56115e-02;8.82955e-03;-8.51549e-02
2.70000e+06;7.97519e-02;8.84656e-03;-7.92598e-02
2.80000e+06;7.42175e-02;8.86340e-03;-7.36864e-02
2.90000e+06;6.89754e-02;8.88008e-03;-6.84014e-02
3.00000e+06;6.39974e-02;8.89663e-03;-6.33760e-02
3.10000e+06;5.92591e-02;8.91305e-03;-5.85850e-02
3.20000e+06;5.47395e-02;8.92937e-03;-5.40063e-02
3.30000e+06;5.04205e-02;8.94560e-03;-4.96206e-02
3.40000e+06;4.62867e-02;8.96177e-03;-4.54109e-02
3.50000e+06;4.23250e-02;8.97790e-03;-4.13619e-02
3.60000e+06;3.85247e-02;8.99400e-03;-3.74601e-02
3.70000e+06;3.48776e-02;9.01010e-03;-3.36937e-02
3.80000e+06;3.13781e-02;9.02621e-03;-3.00518e-02
3.90000e+06;2.80237e-02;9.04237e-03;-2.65248e-02
4.00000e+06;2.48164e-02;9.05859e-03;-2.31040e-02
4.10000e+06;2.17637e-02;9.07491e-03;-1.97814e-02
4.20000e+06;1.88828e-02;9.09135e-03;-1.65501e-02
4.30000e+06;1.62052e-02;9.10795e-03;-1.34035e-02
4.40000e+06;1.37873e-02;9.12473e-03;-1.03358e-02
4.50000e+06;1.17248e-02;9.14174e-03;-7.34158e-03
4.60000e+06;1.01680e-02;9.15902e-03;-4.41593e-03
4.70000e+06;9.30732e-03;9.17660e-03;-1.55436e-03
4.80000e+06;9.27877e-03;9.19456e-03;1.24726e-03
4.90000e+06;1.00409e-02;9.21293e-03;3.99274e-03
5.00000e+06;1.13984e-02;9.23178e-03;6.68560e-03
5.10000e+06;1.31383e-02;9.25118e-03;9.32909e-03
5.20000e+06;1.51060e-02;9.27122e-03;1.19262e-02
5.30000e+06;1.72048e-02;9.29197e-03;1.44798e-02
5.40000e+06;1.93774e-02;9.31354e-03;1.69924e-02
5.50000e+06;2.15895e-02;9.33605e-03;1.94665e-02
5.60000e+06;2.38203e-02;9.35962e-03;2.19044e-02
5.70000e+06;2.60568e-02;9.38440e-03;2.43082e-02
5.80000e+06;2.82909e-02;9.41057e-03;2.66799e-02
5.90000e+06;3.05176e-02;9.43832e-03;2.90214e-02
6.00000e+06;3.27336e-02;9.46788e-03;3.13345e-02
6.10000e+06;3.49371e-02;9.49951e-03;3.36208e-02
6.20000e+06;3.71269e-02;9.53352e-03;3.58820e-02
6.30000e+06;3.93026e-02;9.57025e-03;3.81196e-02
6.40000e+06;4.14641e-02;9.61013e-03;4.03350e-02
6.50000e+06;4.36115e-02;9.65364e-03;4.25296e-02
6.60000e+06;4.57452e-02;9.70135e-03;4.47047e-02
6.70000e+06;4.78658e-02;9.75392e-03;4.68615e-02
6.80000e+06;4.99738e-02;9.81216e-03;4.90011e-02
6.90000e+06;5.20699e-02;9.87699e-03;5.11245e-02
7.00000e+06;5.41546e-02;9.94950e-03;5.32327e-02
7.10000e+06;5.62285e-02;1.00310e-02;5.53265e-02
7.20000e+06;5.82920e-02;1.01230e-02;5.74063e-02
7.30000e+06;6.03455e-02;1.02272e-02;5.94725e-02
7.40000e+06;6.23888e-02;1.03458e-02;6.15251e-02
7.50000e+06;6.44216e-02;1.04809e-02;6.35633e-02
7.60000e+06;6.64428e-02;1.06353e-02;6.55862e-02
7.70000e+06;6.84506e-02;1.08115e-02;6.75914e-02
7.80000e+06;7.04420e-02;1.10122e-02;6.95759e-02
7.90000e+06;7.24127e-02;1.12399e-02;7.15351e-02
8.00000e+06;7.43568e-02;1.14958e-02;7.34628e-02
8.10000e+06;7.62666e-02;1.17798e-02;7.53514e-02
8.20000e+06;7.81329e-02;1.20892e-02;7.71920e-02
8.30000e+06;7.99458e-02;1.24178e-02;7.89755e-02
8.40000e+06;8.16958e-02;1.27553e-02;8.06939e-02
8.50000e+06;8.33762e-02;1.30881e-02;8.23426e-02
8.60000e+06;8.49850e-02;1.34002e-02;8.39219e-02
8.70000e+06;8.65254e-02;1.36762e-02;8.54377e-02
8.80000e+06;8.80063e-02;1.39034e-02;8.69011e-02
8.90000e+06;8.94402e-02;1.40735e-02;8.83260e-02
9.00000e+06;9.08415e-02;1.41829e-02;8.97275e-02
9.10000e+06;9.22249e-02;1.42323e-02;9.11201e-02
9.20000e+06;9.36047e-02;1.42256e-02;9.25174e-02
9.30000e+06;9.49935e-02;1.41703e-02;9.39306e-02
9.40000e+06;9.64013e-02;1.40760e-02;9.53682e-02
9.50000e+06;9.78350e-02;1.39538e-02;9.68348e-02
9.60000e+06;9.92974e-02;1.38147e-02;9.83317e-02
9.70000e+06;1.00788e-01;1.36683e-02;9.98565e-02
9.80000e+06;1.02303e-01;1.35217e-02;1.01405e-01
9.90000e+06;1.03837e-01;1.33797e-02;1.02972e-01
1.00000e+07;1.05387e-01;1.32444e-02;1.04551e-01
1.10000e+07;1.21164e-01;1.20927e-02;1.20559e-01
1.20000e+07;1.37246e-01;1.13208e-02;1.36778e-01
1.30000e+07;1.53168e-01;1.09843e-02;1.52774e-01
1.40000e+07;1.68793e-01;1.08538e-02;1.68443e-01
1.50000e+07;1.84159e-01;1.08166e-02;1.83841e-01
1.60000e+07;1.99321e-01;1.08269e-02;1.99027e-01
1.70000e+07;2.14321e-01;1.08641e-02;2.14045e-01
1.80000e+07;2.29191e-01;1.09180e-02;2.28931e-01
1.90000e+07;2.43959e-01;1.09832e-02;2.43712e-01
2.00000e+07;2.58644e-01;1.10564e-02;2.58407e-01
2.10000e+07;2.73262e-01;1.11359e-02;2.73035e-01
2.20000e+07;2.87828e-01;1.12203e-02;2.87610e-01
2.30000e+07;3.02353e-01;1.13090e-02;3.02142e-01
2.40000e+07;3.16846e-01;1.14015e-02;3.16641e-01
2.50000e+07;3.31316e-01;1.14975e-02;3.31116e-01
2.60000e+07;3.45769e-01;1.15968e-02;3.45574e-01
2.70000e+07;3.60212e-01;1.16993e-02;3.60022e-01
2.80000e+07;3.74651e-01;1.18050e-02;3.74465e-01
2.90000e+07;3.89090e-01;1.19140e-02;3.88908e-01
3.00000e+07;4.03535e-01;1.20263e-02;4.03356e-01
