#Design: H-shape;Power Bus Pin Impedance Power_GND
#Produced on;2026-07-12 18:12:53;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;7.62900e-02;3.21292e-03;-7.62223e-02
1.10000e+06;6.70883e-02;3.23822e-03;-6.70101e-02
1.20000e+06;5.92235e-02;3.26288e-03;-5.91335e-02
1.30000e+06;5.23869e-02;3.28707e-03;-5.22837e-02
1.40000e+06;4.63580e-02;3.31094e-03;-4.62396e-02
1.50000e+06;4.09752e-02;3.33462e-03;-4.08393e-02
1.60000e+06;3.61175e-02;3.35826e-03;-3.59610e-02
1.70000e+06;3.16927e-02;3.38200e-03;-3.15117e-02
1.80000e+06;2.76296e-02;3.40596e-03;-2.74188e-02
1.90000e+06;2.38727e-02;3.43030e-03;-2.36249e-02
2.00000e+06;2.03790e-02;3.45516e-03;-2.00840e-02
2.10000e+06;1.71163e-02;3.48070e-03;-1.67586e-02
2.20000e+06;1.40625e-02;3.50710e-03;-1.36182e-02
2.30000e+06;1.12089e-02;3.53455e-03;-1.06371e-02
2.40000e+06;8.56984e-03;3.56326e-03;-7.79393e-03
2.50000e+06;6.21483e-03;3.59347e-03;-5.07062e-03
2.60000e+06;4.37656e-03;3.62545e-03;-2.45162e-03
2.70000e+06;3.66029e-03;3.65950e-03;7.64509e-05
2.80000e+06;4.47629e-03;3.69597e-03;2.52527e-03
2.90000e+06;6.16542e-03;3.73526e-03;4.90512e-03
3.00000e+06;8.15320e-03;3.77783e-03;7.22514e-03
3.10000e+06;1.02349e-02;3.82423e-03;9.49356e-03
3.20000e+06;1.23420e-02;3.87508e-03;1.17178e-02
3.30000e+06;1.44499e-02;3.93112e-03;1.39049e-02
3.40000e+06;1.65501e-02;3.99322e-03;1.60611e-02
3.50000e+06;1.86407e-02;4.06242e-03;1.81926e-02
3.60000e+06;2.07230e-02;4.13996e-03;2.03052e-02
3.70000e+06;2.28001e-02;4.22732e-03;2.24048e-02
3.80000e+06;2.48760e-02;4.32630e-03;2.44969e-02
3.90000e+06;2.69553e-02;4.43909e-03;2.65873e-02
4.00000e+06;2.90435e-02;4.56836e-03;2.86820e-02
4.10000e+06;3.11464e-02;4.71740e-03;3.07871e-02
4.20000e+06;3.32706e-02;4.89033e-03;3.29092e-02
4.30000e+06;3.54233e-02;5.09227e-03;3.50553e-02
4.40000e+06;3.76127e-02;5.32970e-03;3.72332e-02
4.50000e+06;3.98480e-02;5.61087e-03;3.94510e-02
4.60000e+06;4.21397e-02;5.94638e-03;4.17181e-02
4.70000e+06;4.44997e-02;6.34998e-03;4.40444e-02
4.80000e+06;4.69417e-02;6.83969e-03;4.64407e-02
4.90000e+06;4.94810e-02;7.43930e-03;4.89185e-02
5.00000e+06;5.21351e-02;8.18058e-03;5.14893e-02
5.10000e+06;5.49229e-02;9.10622e-03;5.41628e-02
5.20000e+06;5.78641e-02;1.02739e-02;5.69448e-02
5.30000e+06;6.09764e-02;1.17618e-02;5.98313e-02
5.40000e+06;6.42704e-02;1.36744e-02;6.27989e-02
5.50000e+06;6.77388e-02;1.61489e-02;6.57857e-02
5.60000e+06;7.13355e-02;1.93545e-02;6.86597e-02
5.70000e+06;7.49391e-02;2.34723e-02;7.11682e-02
5.80000e+06;7.82938e-02;2.86266e-02;7.28728e-02
5.90000e+06;8.09394e-02;3.47232e-02;7.31129e-02
6.00000e+06;8.21880e-02;4.11873e-02;7.11229e-02
6.10000e+06;8.12841e-02;4.67822e-02;6.64720e-02
6.20000e+06;7.78463e-02;4.99498e-02;5.97081e-02
6.30000e+06;7.23316e-02;4.97948e-02;5.24627e-02
6.40000e+06;6.59634e-02;4.67663e-02;4.65197e-02
6.50000e+06;6.00816e-02;4.21813e-02;4.27848e-02
6.60000e+06;5.55576e-02;3.72846e-02;4.11887e-02
6.70000e+06;5.26675e-02;3.28062e-02;4.12021e-02
6.80000e+06;5.12724e-02;2.90253e-02;4.22657e-02
6.90000e+06;5.10532e-02;2.59699e-02;4.39545e-02
7.00000e+06;5.16749e-02;2.35669e-02;4.59880e-02
7.10000e+06;5.28607e-02;2.17185e-02;4.81929e-02
7.20000e+06;5.44074e-02;2.03343e-02;5.04646e-02
7.30000e+06;5.61738e-02;1.93408e-02;5.27393e-02
7.40000e+06;5.80626e-02;1.86817e-02;5.49750e-02
7.50000e+06;6.00037e-02;1.83147e-02;5.71403e-02
7.60000e+06;6.19423e-02;1.82071e-02;5.92060e-02
7.70000e+06;6.38302e-02;1.83299e-02;6.11417e-02
7.80000e+06;6.56202e-02;1.86521e-02;6.29135e-02
7.90000e+06;6.72653e-02;1.91344e-02;6.44864e-02
8.00000e+06;6.87213e-02;1.97244e-02;6.58298e-02
8.10000e+06;6.99540e-02;2.03563e-02;6.69267e-02
8.20000e+06;7.09487e-02;2.09573e-02;6.77828e-02
8.30000e+06;7.17171e-02;2.14601e-02;6.84311e-02
8.40000e+06;7.22967e-02;2.18173e-02;6.89262e-02
8.50000e+06;7.27401e-02;2.20091e-02;6.93306e-02
8.60000e+06;7.31014e-02;2.20404e-02;6.96996e-02
8.70000e+06;7.34247e-02;2.19300e-02;7.00732e-02
8.80000e+06;7.37421e-02;2.16997e-02;7.04771e-02
8.90000e+06;7.40773e-02;2.13697e-02;7.09280e-02
9.00000e+06;7.44492e-02;2.09585e-02;7.14383e-02
9.10000e+06;7.48740e-02;2.04848e-02;7.20172e-02
9.20000e+06;7.53633e-02;1.99686e-02;7.26697e-02
9.30000e+06;7.59228e-02;1.94290e-02;7.33947e-02
9.40000e+06;7.65515e-02;1.88822e-02;7.41862e-02
9.50000e+06;7.72438e-02;1.83394e-02;7.50351e-02
9.60000e+06;7.79915e-02;1.78072e-02;7.59314e-02
9.70000e+06;7.87866e-02;1.72882e-02;7.68664e-02
9.80000e+06;7.96223e-02;1.67824e-02;7.78335e-02
9.90000e+06;8.04937e-02;1.62889e-02;7.88283e-02
1.00000e+07;8.13976e-02;1.58066e-02;7.98481e-02
1.10000e+07;9.19666e-02;1.17204e-02;9.12167e-02
1.20000e+07;1.03918e-01;9.44439e-03;1.03488e-01
1.30000e+07;1.15749e-01;8.32522e-03;1.15449e-01
1.40000e+07;1.27232e-01;7.71686e-03;1.26998e-01
1.50000e+07;1.38432e-01;7.35249e-03;1.38236e-01
1.60000e+07;1.49421e-01;7.11960e-03;1.49251e-01
1.70000e+07;1.60253e-01;6.96461e-03;1.60101e-01
1.80000e+07;1.70964e-01;6.85912e-03;1.70826e-01
1.90000e+07;1.81581e-01;6.78682e-03;1.81454e-01
2.00000e+07;1.92123e-01;6.73770e-03;1.92004e-01
2.10000e+07;2.02603e-01;6.70532e-03;2.02492e-01
2.20000e+07;2.13033e-01;6.68535e-03;2.12928e-01
2.30000e+07;2.23421e-01;6.67478e-03;2.23321e-01
2.40000e+07;2.33773e-01;6.67147e-03;2.33678e-01
2.50000e+07;2.44095e-01;6.67386e-03;2.44004e-01
2.60000e+07;2.54391e-01;6.68078e-03;2.54304e-01
2.70000e+07;2.64665e-01;6.69133e-03;2.64581e-01
2.80000e+07;2.74920e-01;6.70485e-03;2.74838e-01
2.90000e+07;2.85158e-01;6.72080e-03;2.85079e-01
3.00000e+07;2.95381e-01;6.73875e-03;2.95304e-01
3.10000e+07;3.05592e-01;6.75839e-03;3.05517e-01
3.20000e+07;3.15791e-01;6.77943e-03;3.15718e-01
3.30000e+07;3.25981e-01;6.80167e-03;3.25910e-01
3.40000e+07;3.36162e-01;6.82492e-03;3.36093e-01
3.50000e+07;3.46335e-01;6.84903e-03;3.46268e-01
3.60000e+07;3.56502e-01;6.87390e-03;3.56436e-01
3.70000e+07;3.66663e-01;6.89942e-03;3.66598e-01
3.80000e+07;3.76820e-01;6.92550e-03;3.76756e-01
3.90000e+07;3.86972e-01;6.95208e-03;3.86909e-01
4.00000e+07;3.97120e-01;6.97911e-03;3.97058e-01
4.10000e+07;4.07265e-01;7.00652e-03;4.07205e-01
4.20000e+07;4.17408e-01;7.03428e-03;4.17348e-01
4.30000e+07;4.27548e-01;7.06236e-03;4.27490e-01
4.40000e+07;4.37687e-01;7.09073e-03;4.37629e-01
4.50000e+07;4.47824e-01;7.11937e-03;4.47768e-01
4.60000e+07;4.57961e-01;7.14825e-03;4.57905e-01
4.70000e+07;4.68097e-01;7.17735e-03;4.68042e-01
4.80000e+07;4.78233e-01;7.20668e-03;4.78178e-01
4.90000e+07;4.88369e-01;7.23620e-03;4.88315e-01
5.00000e+07;4.98505e-01;7.26592e-03;4.98452e-01
5.10000e+07;5.08642e-01;7.29582e-03;5.08590e-01
5.20000e+07;5.18780e-01;7.32591e-03;5.18728e-01
5.30000e+07;5.28919e-01;7.35617e-03;5.28867e-01
5.40000e+07;5.39059e-01;7.38661e-03;5.39008e-01
5.50000e+07;5.49201e-01;7.41722e-03;5.49151e-01
5.60000e+07;5.59345e-01;7.44800e-03;5.59295e-01
