#Design: ProKI_design;Power Bus Pin Impedance Power_GND
#Produced on;2026-04-12 16:51:01;by PI/EMI Analysis 2023.0.0.50417;Zuken GmbH - Germany

Frequency;IC1_Port1(8): Magnitude;IC1_Port1(8): Re;IC1_Port1(8): Img
(Hz);(Ω);;
1.00000e+06;9.03940e-02;3.82924e-03;-9.03128e-02
1.10000e+06;7.92568e-02;3.86385e-03;-7.91626e-02
1.20000e+06;6.97258e-02;3.89719e-03;-6.96168e-02
1.30000e+06;6.14308e-02;3.92945e-03;-6.13050e-02
1.40000e+06;5.41076e-02;3.96078e-03;-5.39624e-02
1.50000e+06;4.75627e-02;3.99134e-03;-4.73949e-02
1.60000e+06;4.16514e-02;4.02124e-03;-4.14568e-02
1.70000e+06;3.62635e-02;4.05061e-03;-3.60366e-02
1.80000e+06;3.13144e-02;4.07956e-03;-3.10475e-02
1.90000e+06;2.67385e-02;4.10818e-03;-2.64210e-02
2.00000e+06;2.24861e-02;4.13658e-03;-2.21023e-02
2.10000e+06;1.85212e-02;4.16486e-03;-1.80469e-02
2.20000e+06;1.48236e-02;4.19312e-03;-1.42182e-02
2.30000e+06;1.13969e-02;4.22147e-03;-1.05862e-02
2.40000e+06;8.29681e-03;4.25002e-03;-7.12562e-03
2.50000e+06;5.73280e-03;4.27889e-03;-3.81524e-03
2.60000e+06;4.35505e-03;4.30821e-03;-6.37035e-04
2.70000e+06;4.96964e-03;4.33813e-03;2.42445e-03
2.80000e+06;6.93238e-03;4.36879e-03;5.38253e-03
2.90000e+06;9.34909e-03;4.40039e-03;8.24876e-03
3.00000e+06;1.18906e-02;4.43313e-03;1.10333e-02
3.10000e+06;1.44527e-02;4.46725e-03;1.37450e-02
3.20000e+06;1.69991e-02;4.50301e-03;1.63918e-02
3.30000e+06;1.95165e-02;4.54076e-03;1.89809e-02
3.40000e+06;2.20009e-02;4.58088e-03;2.15187e-02
3.50000e+06;2.44521e-02;4.62382e-03;2.40109e-02
3.60000e+06;2.68720e-02;4.67017e-03;2.64630e-02
3.70000e+06;2.92633e-02;4.72061e-03;2.88801e-02
3.80000e+06;3.16295e-02;4.77600e-03;3.12668e-02
3.90000e+06;3.39740e-02;4.83743e-03;3.36278e-02
4.00000e+06;3.63006e-02;4.90626e-03;3.59675e-02
4.10000e+06;3.86133e-02;4.98428e-03;3.82903e-02
4.20000e+06;4.09164e-02;5.07377e-03;4.06006e-02
4.30000e+06;4.32142e-02;5.17781e-03;4.29029e-02
4.40000e+06;4.55115e-02;5.30049e-03;4.52018e-02
4.50000e+06;4.78134e-02;5.44741e-03;4.75021e-02
4.60000e+06;5.01251e-02;5.62631e-03;4.98084e-02
4.70000e+06;5.24518e-02;5.84805e-03;5.21248e-02
4.80000e+06;5.47980e-02;6.12797e-03;5.44543e-02
4.90000e+06;5.71654e-02;6.48780e-03;5.67961e-02
5.00000e+06;5.95499e-02;6.95781e-03;5.91420e-02
5.10000e+06;6.19329e-02;7.57792e-03;6.14675e-02
5.20000e+06;6.42672e-02;8.39347e-03;6.37167e-02
5.30000e+06;6.64542e-02;9.43400e-03;6.57811e-02
5.40000e+06;6.83263e-02;1.06562e-02;6.74903e-02
5.50000e+06;6.96908e-02;1.18560e-02;6.86749e-02
5.60000e+06;7.05018e-02;1.26661e-02;6.93547e-02
